#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000001.1	381484	382134	-	rcsB	1-651/651	===============	0/0	100.00	84.18	vfdb	WP_002913007	(rcsB) transcriptional regulator RcsB [RcsAB (VF0571) - Regulation (VFC0301)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000001.1	603051	604451	+	gndA	7-1407/1407	========/======	2/4	99.43	83.89	vfdb	WP_014907233	(gndA) NADP-dependent phosphogluconate dehydrogenase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	308369	309271	-	fimH	1-903/903	===============	0/0	100.00	96.79	vfdb	WP_000832235	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	309291	309794	-	fimG	1-504/504	===============	0/0	100.00	98.41	vfdb	WP_000872015	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	309807	310337	-	fimF	1-531/531	===============	0/0	100.00	97.74	vfdb	WP_001244821	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	310347	312983	-	fimD	1-2637/2637	===============	0/0	100.00	98.67	vfdb	WP_000120946	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	313050	313775	-	fimC	1-726/726	===============	0/0	100.00	98.90	vfdb	WP_000066579	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	313812	314351	-	fimI	1-540/540	===============	0/0	100.00	99.07	vfdb	WP_000824100	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	314416	314964	-	fimA	1-549/549	===============	0/0	100.00	89.80	vfdb	WP_000695571	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	315446	316042	-	fimE	1-597/597	===============	0/0	100.00	98.83	vfdb	WP_000044711	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	316520	317122	-	fimB	1-603/603	===============	0/0	100.00	98.18	vfdb	WP_000790574	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	3498	4034	-	gspM	1-537/537	===============	0/0	100.00	93.30	vfdb		(gspM) general secretion pathway protein M [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	4036	5213	-	gspL	1-1179/1179	========/======	1/1	99.92	93.81	vfdb	WP_000097229	(gspL) general secretion pathway protein L [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	5210	6187	-	gspK	1-978/978	===============	0/0	100.00	96.73	vfdb	WP_000633233	(gspK) general secretion pathway protein K [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	6184	6789	-	gspJ	1-606/606	===============	0/0	100.00	95.88	vfdb	WP_001250462	(gspJ) general secretion pathway protein J [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	6786	7157	-	gspI	1-372/372	===============	0/0	100.00	94.09	vfdb	WP_000820136	(gspI) general secretion pathway protein I [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	7154	7717	-	gspH	1-564/564	===============	0/0	100.00	96.63	vfdb	WP_001115126	(gspH) general secretion pathway protein H [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	7721	8176	-	gspG	1-456/456	===============	0/0	100.00	98.25	vfdb	WP_001087302	(gspG) general secretion pathway protein G [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	8217	9416	-	gspF	1-1200/1200	===============	0/0	100.00	94.42	vfdb	WP_001173470	(gspF) general secretion pathway protein F [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	9416	10909	-	gspE	1-1494/1494	===============	0/0	100.00	93.91	vfdb	WP_000249362	(gspE) general secretion pathway protein E [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	10909	12969	-	gspD	1-2046/2046	========/======	1/15	100.00	94.37	vfdb	WP_000498818	(gspD) general secretion pathway protein D [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	12999	13958	-	gspC	1-960/960	===============	0/0	100.00	93.85	vfdb	WP_000135089	(gspC) general secretion pathway protein C [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000004.1	66681	67159	+	hcp2	1-479/492	===============	0/0	97.36	82.46	vfdb	WP_032643420	(hcp2) type VI secretion system protein Hcp [T6SS-2 (VF1396) - Effector delivery system (VFC0086)] [Enterobacter chengduensis strain WCHECl-C4 = WCHECh050004]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000005.1	167262	170409	-	acrB	1-3145/3147	========/======	7/13	99.78	84.02	vfdb	WP_002892069	(acrB) acriflavine resistance protein B [AcrAB (VF0568) - Antimicrobial activity/Competitive advantage (VFC0325)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000005.1	221782	223143	+	allB	1-1362/1362	========/======	3/6	99.78	82.93	vfdb	WP_012737535	(allB) allantoinase [Allantion utilization (VF0572) - Nutritional/Metabolic factor (VFC0272)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000006.1	63569	65468	-	espL1	1-1898/1898	========/======	2/2	100.00	96.47	vfdb		(espL1) Type III secretion system effector espL1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000007.1	177114	178142	-	chuS	1-1029/1029	===============	0/0	100.00	97.77	vfdb	WP_001017167	(chuS) heme oxygenase ChuS [Chu (VF0234) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000007.1	178191	180173	-	chuA	1-1983/1983	===============	0/0	100.00	98.64	vfdb	WP_000089593	(chuA) Outer membrane heme/hemoglobin receptor ChuA [Chu (VF0234) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli O157:H7 str. EDL933]	
