#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000001.1	28802	29452	+	rcsB	1-651/651	===============	0/0	100.00	84.64	vfdb	WP_002913007	(rcsB) transcriptional regulator RcsB [RcsAB (VF0571) - Regulation (VFC0301)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000002.1	32022	32600	+	flhC	1-579/579	========/======	2/2	99.83	82.24	vfdb	WP_013096051	(flhC) flagellar transcriptional regulator FlhC [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000002.1	32727	33614	+	motA	1-888/888	===============	0/0	100.00	82.43	vfdb	WP_008500417	(motA) flagellar motor stator protein MotA [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000002.1	33674	34462	+	motB	67-855/930	.=============.	0/0	84.84	80.36	vfdb	WP_013096052	(motB) flagellar motor protein MotB [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000002.1	36527	37015	+	cheW	1-489/504	===============	0/0	97.02	82.82	vfdb	WP_013096054	(cheW) chemotaxis protein CheW [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000002.1	41365	42412	+	cheB	1-1048/1050	===============	0/0	99.81	81.97	vfdb	WP_003859716	(cheB) protein-glutamate methylesterase/protein-glutamine glutaminase [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000002.1	42429	42818	+	cheY	1-390/390	===============	0/0	100.00	83.85	vfdb	WP_008500431	(cheY) chemotaxis response regulator CheY [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000002.1	42829	43473	+	cheZ	1-645/645	===============	0/0	100.00	80.16	vfdb	WP_013096065	(cheZ) protein phosphatase CheZ [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000002.1	44821	46894	+	flhA	6-2079/2079	===============	0/0	99.76	81.97	vfdb	WP_020687642	(flhA) flagellar biosynthesis protein FlhA [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000002.1	197638	199537	-	espL1	1-1898/1898	========/======	2/2	100.00	94.95	vfdb		(espL1) Type III secretion system effector espL1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000003.1	195865	196905	-	ompA	1-1041/1041	===============	0/0	100.00	98.08	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236) - Invasion (VFC0083)] [Escherichia coli O18:K1:H7 str. RS218]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000003.1	276514	277347	-	cgsG	1-834/834	===============	0/0	100.00	97.60	vfdb	WP_001189322	(cgsG) curli production assembly/transport protein CsgG [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000003.1	277374	277790	-	cgsF	1-417/417	===============	0/0	100.00	98.56	vfdb	WP_001264082	(cgsF) curli production assembly/transport protein CsgF [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000003.1	277815	278204	-	cgsE	1-390/390	===============	0/0	100.00	98.97	vfdb	WP_000833288	(cgsE) curli production assembly/transport protein CsgE [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000003.1	278209	278859	-	cgsD	1-651/651	===============	0/0	100.00	99.23	vfdb	WP_000481500	(cgsD) transcriptional regulator CsgD [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000003.1	279613	280068	+	csgB	1-456/456	===============	0/0	100.00	99.34	vfdb	WP_000791650	(csgB) curlin minor subunit CsgB [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000003.1	280109	280564	+	csgA	1-459/459	========/======	1/3	99.35	91.72	vfdb	WP_000771429	(csgA) curlin major subunit CsgA [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000003.1	280623	280955	+	csgC	1-333/333	===============	0/0	100.00	98.50	vfdb	WP_000992818	(csgC) curli assembly protein CsgC [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_011820555.1_PDT000638768.2_genomic.fna	AAQXIP010000003.1	307103	307507	+	flgC	1-405/405	===============	0/0	100.00	82.72	vfdb	WP_013097138	(flgC) flagellar basal body rod protein FlgC [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
