#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000001.1	267016	267618	+	fimB	1-603/603	===============	0/0	100.00	99.67	vfdb	WP_000790574	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000001.1	268096	268692	+	fimE	1-597/597	===============	0/0	100.00	99.50	vfdb	WP_000044711	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000001.1	269173	269721	+	fimA	1-549/549	===============	0/0	100.00	98.91	vfdb	WP_000695571	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000001.1	269786	270325	+	fimI	1-540/540	===============	0/0	100.00	99.26	vfdb	WP_000824100	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000001.1	270362	271087	+	fimC	1-726/726	===============	0/0	100.00	99.04	vfdb	WP_000066579	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000001.1	271153	273789	+	fimD	1-2637/2637	===============	0/0	100.00	98.71	vfdb	WP_000120946	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000001.1	273799	274329	+	fimF	1-531/531	===============	0/0	100.00	99.06	vfdb	WP_001244821	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000001.1	274342	274845	+	fimG	1-504/504	===============	0/0	100.00	99.01	vfdb	WP_000872015	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000001.1	274865	275767	+	fimH	1-903/903	===============	0/0	100.00	98.56	vfdb	WP_000832235	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	8829	9498	+	phoP	4-673/675	===============	0/0	99.26	81.94	vfdb	NP_460201	(phoP) response regulator in two-component regulatory system with PhoQ [PhoPQ (VF0111) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	61918	62967	-	flgI	49-1098/1098	========/======	2/2	95.54	80.11	vfdb	WP_013097134	(flgI) flagellar basal body P-ring protein FlgI [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	63027	63725	-	flgH	1-699/699	========/======	2/4	99.71	81.03	vfdb	WP_003857987	(flgH) flagellar basal body L-ring protein FlgH [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	63779	64561	-	flgG	1-783/783	===============	0/0	100.00	85.19	vfdb	WP_008500810	(flgG) flagellar basal-body rod protein FlgG [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	67445	67849	-	flgC	1-405/405	===============	0/0	100.00	83.21	vfdb	WP_013097138	(flgC) flagellar basal body rod protein FlgC [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	93995	94327	-	csgC	1-333/333	===============	0/0	100.00	100.00	vfdb	WP_000992818	(csgC) curli assembly protein CsgC [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	94387	94845	-	csgA	1-459/459	===============	0/0	100.00	100.00	vfdb	WP_000771429	(csgA) curlin major subunit CsgA [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	94886	95341	-	csgB	1-456/456	===============	0/0	100.00	100.00	vfdb	WP_000791650	(csgB) curlin minor subunit CsgB [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	96094	96744	+	cgsD	1-651/651	===============	0/0	100.00	100.00	vfdb	WP_000481500	(cgsD) transcriptional regulator CsgD [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	96749	97138	+	cgsE	1-390/390	===============	0/0	100.00	100.00	vfdb	WP_000833288	(cgsE) curli production assembly/transport protein CsgE [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	97163	97579	+	cgsF	1-417/417	===============	0/0	100.00	100.00	vfdb	WP_001264082	(cgsF) curli production assembly/transport protein CsgF [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	97606	98439	+	cgsG	1-834/834	===============	0/0	100.00	100.00	vfdb	WP_001189322	(cgsG) curli production assembly/transport protein CsgG [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000002.1	165312	166364	+	ompA	1-1041/1041	========/======	1/12	100.00	95.82	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236) - Invasion (VFC0083)] [Escherichia coli O18:K1:H7 str. RS218]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000004.1	205014	205664	+	rcsB	1-651/651	===============	0/0	100.00	84.33	vfdb	WP_002913007	(rcsB) transcriptional regulator RcsB [RcsAB (VF0571) - Regulation (VFC0301)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000005.1	322988	323947	+	gspC	1-960/960	===============	0/0	100.00	94.06	vfdb	WP_000135089	(gspC) general secretion pathway protein C [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000005.1	323977	326037	+	gspD	1-2046/2046	========/======	1/15	100.00	95.10	vfdb	WP_000498818	(gspD) general secretion pathway protein D [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000005.1	326037	327530	+	gspE	1-1494/1494	===============	0/0	100.00	93.98	vfdb	WP_000249362	(gspE) general secretion pathway protein E [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000005.1	327530	328729	+	gspF	1-1200/1200	===============	0/0	100.00	94.17	vfdb	WP_001173470	(gspF) general secretion pathway protein F [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_012619505.1_PDT000661993.1_genomic.fna	AASXBU010000005.1	328770	329225	+	gspG	1-456/456	===============	0/0	100.00	94.08	vfdb	WP_001087302	(gspG) general secretion pathway protein G [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
