#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000001.1	24075	25481	-	gndA	1-1407/1407	===============	0/0	100.00	83.30	vfdb	WP_014907233	(gndA) NADP-dependent phosphogluconate dehydrogenase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000001.1	38196	39050	-	galF	7-861/891	===============	0/0	95.96	83.16	vfdb	WP_001741945	(galF) GalU regulator GalF [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000001.1	240258	240908	+	rcsB	1-651/651	===============	0/0	100.00	84.64	vfdb	WP_002913007	(rcsB) transcriptional regulator RcsB [RcsAB (VF0571) - Regulation (VFC0301)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000001.1	376193	376555	+	gtrA	1-363/363	===============	0/0	100.00	89.26	vfdb	NP_706257	(gtrA) bactoprenol-linked glucose translocase/flippase [LPS (VF0124) - Immune modulation (VFC0258)] [Shigella flexneri 2a str. 301]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000001.1	376552	377426	+	gtrB	1-875/930	===============	0/0	94.09	81.83	vfdb	NP_706258	(gtrB) bactoprenol glucosyl transferase [LPS (VF0124) - Immune modulation (VFC0258)] [Shigella flexneri 2a str. 301]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000002.1	142144	144042	-	espL1	1-1898/1898	========/======	1/1	100.00	94.84	vfdb		(espL1) Type III secretion system effector espL1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000005.1	139272	140324	-	ompA	1-1041/1041	========/======	1/12	100.00	94.30	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236) - Invasion (VFC0083)] [Escherichia coli O18:K1:H7 str. RS218]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000010.1	119636	120691	+	espR1	198-1253/1260	..=============	0/0	83.81	94.22	vfdb	WP_000671691	(espR1) Type III secretion system effector espR1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000010.1	133572	137830	-	rhs/PAAR	8-4209/4209	========/======	18/77	99.60	90.79	vfdb	WP_000508696	(rhs/PAAR) Type VI secretion system protein PAAR family [T6SS (VF0579) - Effector delivery system (VFC0086)] [Shigella sonnei Ss046]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000011.1	87159	90306	-	acrB	1-3145/3147	========/======	5/9	99.84	83.91	vfdb	WP_002892069	(acrB) acriflavine resistance protein B [AcrAB (VF0568) - Antimicrobial activity/Competitive advantage (VFC0325)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000012.1	116626	118047	+	espX1	1-1422/1422	===============	0/0	100.00	94.37	vfdb	WP_000129338	(espX1) Type III secretion system effector EspX1 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000014.1	34433	35102	+	phoP	4-673/675	===============	0/0	99.26	81.94	vfdb	NP_460201	(phoP) response regulator in two-component regulatory system with PhoQ [PhoPQ (VF0111) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000014.1	87637	88686	-	flgI	49-1098/1098	========/======	2/2	95.54	80.88	vfdb	WP_013097134	(flgI) flagellar basal body P-ring protein FlgI [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000014.1	88746	89444	-	flgH	1-699/699	========/======	2/4	99.71	81.31	vfdb	WP_003857987	(flgH) flagellar basal body L-ring protein FlgH [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012610075.1_PDT000638776.1_genomic.fna	AASWMH010000014.1	89497	90279	-	flgG	1-783/783	===============	0/0	100.00	84.93	vfdb	WP_008500810	(flgG) flagellar basal-body rod protein FlgG [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
