#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	316792	317442	-	rcsB	1-651/651	===============	0/0	100.00	84.33	vfdb	WP_002913007	(rcsB) transcriptional regulator RcsB [RcsAB (VF0571) - Regulation (VFC0301)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	543571	544977	+	gndA	1-1407/1407	========/======	2/4	99.86	84.17	vfdb	WP_014907233	(gndA) NADP-dependent phosphogluconate dehydrogenase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	625685	627706	-	fyuA/psn	1-2022/2022	===============	0/0	100.00	99.85	vfdb	WP_002212885	(fyuA/psn) pesticin/yersiniabactin receptor protein [Yersiniabactin (VF0136) - Nutritional/Metabolic factor (VFC0272)] [Yersinia pestis CO92]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	627837	629414	-	ybtE	1-1578/1578	===============	0/0	100.00	99.94	vfdb	WP_001088826	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136) - Nutritional/Metabolic factor (VFC0272)] [Yersinia pestis CO92]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	629418	630221	-	ybtT	1-804/804	===============	0/0	100.00	99.63	vfdb	WP_002212799	(ybtT) type II thioesterase YbtT [Yersiniabactin (VF0136) - Nutritional/Metabolic factor (VFC0272)] [Yersinia pestis CO92]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	630218	631318	-	ybtU	1-1101/1101	===============	0/0	100.00	99.73	vfdb	WP_000982866	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136) - Nutritional/Metabolic factor (VFC0272)] [Yersinia pestis CO92]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	631315	640806	-	irp1	1-9492/9492	===============	0/0	100.00	99.76	vfdb	WP_002212777	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136) - Nutritional/Metabolic factor (VFC0272)] [Yersinia pestis CO92]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	640894	647001	-	irp2	1-6108/6108	===============	0/0	100.00	99.44	vfdb	WP_002212775	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136) - Nutritional/Metabolic factor (VFC0272)] [Yersinia pestis CO92]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	647192	648151	-	ybtA	1-960/960	===============	0/0	100.00	99.27	vfdb	WP_000140406	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136) - Nutritional/Metabolic factor (VFC0272)] [Yersinia pestis CO92]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	648408	650120	+	ybtP	1-1713/1713	===============	0/0	100.00	99.71	vfdb	WP_001327262	(ybtP) yersiniabactin ABC transporter ATP-binding/permease protein YbtP [Ybt (VF0564) - Nutritional/Metabolic factor (VFC0272)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	650107	651909	+	ybtQ	1-1803/1803	===============	0/0	100.00	99.56	vfdb	WP_002212761	(ybtQ) yersiniabactin ABC transporter ATP-binding/permease protein YbtQ [Yersiniabactin (VF0136) - Nutritional/Metabolic factor (VFC0272)] [Yersinia pestis CO92]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	651902	653182	+	ybtX	1-1281/1281	===============	0/0	100.00	99.69	vfdb	WP_001286280	(ybtX) putative signal transducer [Yersiniabactin (VF0136) - Nutritional/Metabolic factor (VFC0272)] [Yersinia pestis CO92]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000001.1	653210	654514	+	ybtS	1-1305/1305	===============	0/0	100.00	99.85	vfdb	WP_000703040	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136) - Nutritional/Metabolic factor (VFC0272)] [Yersinia pestis CO92]	
/home/chijioke/OHG_project/assembled_genome/GCA_020214425.1_PDT001141909.1_genomic.fna	ABCTGB010000002.1	250559	250995	+	fur	1-437/453	===============	0/0	96.47	87.87	vfdb	NP_459678	(fur) ferric iron uptake transcriptional regulator [Fur (VF0113) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
