#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000001.1	106292	107541	+	espR1	1-1253/1260	========/======	1/3	99.21	91.38	vfdb	WP_000671691	(espR1) Type III secretion system effector espR1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	1215	1991	-	kpsM	1-777/777	===============	0/0	100.00	95.24	vfdb	WP_000124301	(kpsM) Polysialic acid transport protein [K1 capsule (VF0239) - Invasion (VFC0083)] [Escherichia coli O45:K1:H7 str. S88]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	3043	3578	-	gspM	1-536/537	===============	0/0	99.81	95.15	vfdb		(gspM) general secretion pathway protein M [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	3580	4758	-	gspL	1-1179/1179	===============	0/0	100.00	93.89	vfdb	WP_000097229	(gspL) general secretion pathway protein L [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	4755	5732	-	gspK	1-978/978	===============	0/0	100.00	95.60	vfdb	WP_000633233	(gspK) general secretion pathway protein K [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	5729	6334	-	gspJ	1-606/606	===============	0/0	100.00	94.72	vfdb	WP_001250462	(gspJ) general secretion pathway protein J [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	6331	6702	-	gspI	1-372/372	===============	0/0	100.00	93.55	vfdb	WP_000820136	(gspI) general secretion pathway protein I [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	6699	7262	-	gspH	1-564/564	===============	0/0	100.00	95.75	vfdb	WP_001115126	(gspH) general secretion pathway protein H [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	7266	7721	-	gspG	1-456/456	===============	0/0	100.00	94.96	vfdb	WP_001087302	(gspG) general secretion pathway protein G [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	7762	8961	-	gspF	1-1200/1200	===============	0/0	100.00	94.92	vfdb	WP_001173470	(gspF) general secretion pathway protein F [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	8961	10454	-	gspE	1-1494/1494	===============	0/0	100.00	94.91	vfdb	WP_000249362	(gspE) general secretion pathway protein E [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	10454	12514	-	gspD	1-2046/2046	========/======	1/15	100.00	95.63	vfdb	WP_000498818	(gspD) general secretion pathway protein D [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000002.1	12544	13497	-	gspC	1-960/960	========/======	1/6	99.38	93.96	vfdb	WP_000135089	(gspC) general secretion pathway protein C [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000003.1	73780	74488	-	yagV/ecpE	1-709/711	===============	0/0	99.72	96.33	vfdb	WP_001301550	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404) - Adherence (VFC0001)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000003.1	74457	76100	-	yagW/ecpD	1-1644/1644	===============	0/0	100.00	98.17	vfdb	WP_001265657	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404) - Adherence (VFC0001)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000003.1	76090	78615	-	yagX/ecpC	1-2526/2526	===============	0/0	100.00	97.66	vfdb	WP_001131063	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404) - Adherence (VFC0001)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000003.1	78641	79309	-	yagY/ecpB	1-669/669	===============	0/0	100.00	97.61	vfdb	WP_000716386	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404) - Adherence (VFC0001)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000003.1	79368	79953	-	yagZ/ecpA	1-586/588	===============	0/0	99.66	98.46	vfdb	WP_000730972	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404) - Adherence (VFC0001)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000003.1	80028	80570	-	ykgK/ecpR	1-543/543	===============	0/0	100.00	96.69	vfdb	WP_000389022	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404) - Adherence (VFC0001)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000003.1	89946	94159	+	fdeC	1-4217/4251	========/======	1/3	99.13	92.01	vfdb	WP_000092542	(fdeC) adhesin FdeC [FdeC (VF0506) - Adherence (VFC0001)] [Escherichia coli O45:K1:H7 str. S88]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000003.1	226161	227690	-	espY3	1-1572/1572	========/======	8/56	96.88	85.88	vfdb	WP_000978351	(espY3) Type III secretion system effector EspY3 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000003.1	274310	277457	-	acrB	1-3145/3147	========/======	5/9	99.84	84.10	vfdb	WP_002892069	(acrB) acriflavine resistance protein B [AcrAB (VF0568) - Antimicrobial activity/Competitive advantage (VFC0325)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000004.1	70205	72178	+	espX6	1-2001/2214	========/=====.	3/45	88.75	89.00	vfdb	WP_000535079	(espX6) Type III secretion system effector EspX6 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212745.1_PDT001141901.1_genomic.fna	ABCTCV010000004.1	91972	92874	-	fimH	1-903/903	===============	0/0	100.00	96.90	vfdb	WP_000832235	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
