#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012471415.1_PDT000609595.1_genomic.fna	AASPFQ010000001.1	152976	154874	-	espL1	1-1898/1898	========/======	1/1	100.00	96.63	vfdb		(espL1) Type III secretion system effector espL1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_012471415.1_PDT000609595.1_genomic.fna	AASPFQ010000002.1	158876	159426	-	espY2	1-551/570	========/======	2/2	96.49	87.68	vfdb	WP_000868321	(espY2) Type III secretion system effector EspY2 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012471415.1_PDT000609595.1_genomic.fna	AASPFQ010000002.1	176007	176726	-	espY1	1-738/738	========/======	2/18	97.56	90.24	vfdb	WP_013009101	(espY1) Type III secretion system effector EspY1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_012471415.1_PDT000609595.1_genomic.fna	AASPFQ010000002.1	215415	216836	+	espX1	1-1422/1422	===============	0/0	100.00	95.99	vfdb	WP_000129338	(espX1) Type III secretion system effector EspX1 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012471415.1_PDT000609595.1_genomic.fna	AASPFQ010000005.1	2359	3765	+	gndA	1-1407/1407	========/======	2/4	99.86	83.53	vfdb	WP_014907233	(gndA) NADP-dependent phosphogluconate dehydrogenase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_012471415.1_PDT000609595.1_genomic.fna	AASPFQ010000005.1	84391	84656	-	fliQ	1-266/270	===============	0/0	98.52	83.46	vfdb	WP_008500315	(fliQ) flagellar biosynthesis protein FliQ [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012471415.1_PDT000609595.1_genomic.fna	AASPFQ010000005.1	84670	85343	-	fliP	61-734/738	.=======/======	2/4	91.06	82.40	vfdb	WP_013097738	(fliP) flagellar type III secretion system pore protein FliP [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012471415.1_PDT000609595.1_genomic.fna	AASPFQ010000005.1	85772	86184	-	fliN	1-413/414	===============	0/0	99.76	84.75	vfdb	WP_008500318	(fliN) flagellar motor switch protein FliN [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012471415.1_PDT000609595.1_genomic.fna	AASPFQ010000005.1	86181	87185	-	fliM	1-1005/1005	===============	0/0	100.00	84.28	vfdb	WP_013097736	(fliM) flagellar motor switch protein FliM [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012471415.1_PDT000609595.1_genomic.fna	AASPFQ010000005.1	89357	90718	-	fliI	1-1362/1371	========/======	4/4	99.20	81.67	vfdb	WP_013097732	(fliI) flagellar protein export ATPase FliI [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
