#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	11032	11802	-	shuV	1-771/771	===============	0/0	100.00	98.83	vfdb	WP_001626196	(shuV) ATP-binding component of hemin transport system [Shu (VF0256) - Nutritional/Metabolic factor (VFC0272)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	12657	13280	-	chuY	1-624/624	===============	0/0	100.00	100.00	vfdb	WP_000189352	(chuY) ChuY [Chu (VF0234) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	13280	13774	-	chuX	1-495/495	===============	0/0	100.00	100.00	vfdb	WP_000020049	(chuX) putative heme-binding protein ChuX [Chu (VF0234) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	13787	15124	-	chuW	1-1338/1338	===============	0/0	100.00	100.00	vfdb	WP_000993317	(chuW) Putative oxygen independent coproporphyrinogen III oxidase [Chu (VF0234) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	15144	16058	-	chuT	1-915/915	===============	0/0	100.00	100.00	vfdb	WP_001302516	(chuT) periplasmic heme-binding protein ChuT [Chu (VF0234) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	16741	18723	+	chuA	1-1983/1983	===============	0/0	100.00	99.95	vfdb	WP_000089593	(chuA) Outer membrane heme/hemoglobin receptor ChuA [Chu (VF0234) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	18772	19800	+	chuS	1-1029/1029	===============	0/0	100.00	99.90	vfdb	WP_001017167	(chuS) heme oxygenase ChuS [Chu (VF0234) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000002.1	66278	69425	+	acrB	1-3145/3147	========/======	5/9	99.84	84.13	vfdb	WP_002892069	(acrB) acriflavine resistance protein B [AcrAB (VF0568) - Antimicrobial activity/Competitive advantage (VFC0325)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000002.1	113638	115209	+	espY3	1-1572/1572	===============	0/0	100.00	100.00	vfdb	WP_000978349	(espY3) Type III secretion system effector EspY3 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000003.1	145653	146222	-	espY2	1-570/570	===============	0/0	100.00	100.00	vfdb	WP_000868321	(espY2) Type III secretion system effector EspY2 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000003.1	162692	163444	-	espY1	1-753/753	===============	0/0	100.00	100.00	vfdb	WP_001304001	(espY1) Type III secretion system effector EspY1 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000004.1	107651	108301	+	rcsB	1-651/651	===============	0/0	100.00	84.48	vfdb	WP_002913007	(rcsB) transcriptional regulator RcsB [RcsAB (VF0571) - Regulation (VFC0301)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000007.1	23839	24417	+	flhC	1-579/579	========/======	2/2	99.83	81.90	vfdb	WP_013096051	(flhC) flagellar transcriptional regulator FlhC [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000007.1	24544	25431	+	motA	1-888/888	===============	0/0	100.00	82.43	vfdb	WP_008500417	(motA) flagellar motor stator protein MotA [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000007.1	28344	28832	+	cheW	1-489/504	===============	0/0	97.02	83.23	vfdb	WP_013096054	(cheW) chemotaxis protein CheW [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000007.1	33180	34227	+	cheB	1-1048/1050	===============	0/0	99.81	82.16	vfdb	WP_003859716	(cheB) protein-glutamate methylesterase/protein-glutamine glutaminase [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000007.1	34244	34633	+	cheY	1-390/390	===============	0/0	100.00	84.10	vfdb	WP_008500431	(cheY) chemotaxis response regulator CheY [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000007.1	36636	38707	+	flhA	6-2077/2079	========/======	2/6	99.52	82.17	vfdb	WP_020687642	(flhA) flagellar biosynthesis protein FlhA [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000008.1	94182	96080	+	espL1	1-1899/1899	===============	0/0	100.00	99.95	vfdb	WP_000081129	(espL1) Type III secretion system effector espL1 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
