#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	145715	146284	-	espY2	1-570/570	===============	0/0	100.00	100.00	vfdb	WP_000868321	(espY2) Type III secretion system effector EspY2 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	162754	163491	-	espY1	1-738/738	===============	0/0	100.00	99.73	vfdb	WP_013009101	(espY1) Type III secretion system effector EspY1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	202185	203606	+	espX1	1-1422/1422	===============	0/0	100.00	100.00	vfdb	WP_000129338	(espX1) Type III secretion system effector EspX1 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	298915	301188	+	espX6	1-2196/2196	========/======	8/102	99.45	95.19	vfdb	WP_000535069	(espX6) Type III secretion system effector EspX6 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000002.1	107660	108310	+	rcsB	1-651/651	===============	0/0	100.00	84.48	vfdb	WP_002913007	(rcsB) transcriptional regulator RcsB [RcsAB (VF0571) - Regulation (VFC0301)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000003.1	21843	23135	-	espX5	1-1293/1293	===============	0/0	100.00	100.00	vfdb	WP_001270084	(espX5) Type III secretion system effector EspX5 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000003.1	74646	75314	-	pmrA	1-669/669	===============	0/0	100.00	81.02	vfdb	NP_463157	(pmrA) response regulator PmrA [PmrAB (VF1355) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000004.1	11226	11996	-	shuV	1-771/771	===============	0/0	100.00	98.83	vfdb	WP_001626196	(shuV) ATP-binding component of hemin transport system [Shu (VF0256) - Nutritional/Metabolic factor (VFC0272)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000004.1	11993	12985	-	chuU	1-993/993	===============	0/0	100.00	99.90	vfdb	WP_000910392	(chuU) heme permease protein ChuU [Chu (VF0234) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000004.1	13034	13657	-	chuY	1-624/624	===============	0/0	100.00	100.00	vfdb	WP_000189352	(chuY) ChuY [Chu (VF0234) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli O157:H7 str. EDL933]	
