#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000001.1	129462	130112	-	rcsB	1-651/651	===============	0/0	100.00	84.64	vfdb	WP_002913007	(rcsB) transcriptional regulator RcsB [RcsAB (VF0571) - Regulation (VFC0301)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000001.1	378320	379726	+	gndA	1-1407/1407	========/======	2/4	99.86	84.81	vfdb	WP_014907233	(gndA) NADP-dependent phosphogluconate dehydrogenase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000001.1	477343	477608	-	fliQ	1-266/270	===============	0/0	98.52	82.71	vfdb	WP_008500315	(fliQ) flagellar biosynthesis protein FliQ [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000001.1	477622	478295	-	fliP	61-734/738	.=======/======	2/4	91.06	82.10	vfdb	WP_013097738	(fliP) flagellar type III secretion system pore protein FliP [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000001.1	478724	479136	-	fliN	1-413/414	===============	0/0	99.76	85.23	vfdb	WP_008500318	(fliN) flagellar motor switch protein FliN [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000001.1	479133	480137	-	fliM	1-1005/1005	===============	0/0	100.00	84.08	vfdb	WP_013097736	(fliM) flagellar motor switch protein FliM [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000001.1	482309	483670	-	fliI	1-1362/1371	========/======	4/4	99.20	81.67	vfdb	WP_013097732	(fliI) flagellar protein export ATPase FliI [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000001.1	484351	485344	-	fliG	1-997/999	========/======	3/5	99.40	86.97	vfdb	WP_008500327	(fliG) flagellar motor switch protein FliG [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000001.1	487216	487524	+	fliE	4-315/315	========/======	2/5	97.78	82.11	vfdb	WP_013097729	(fliE) flagellar hook-basal body complex protein FliE [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	28201	29192	-	rpoS	2-993/993	========/======	2/2	99.80	92.55	vfdb	NP_461845	(rpoS) RNA polymerase sigma factor RpoS [RpoS (VF0112) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	298795	299331	-	gspM	1-537/537	===============	0/0	100.00	94.41	vfdb		(gspM) general secretion pathway protein M [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	299333	300511	-	gspL	1-1179/1179	===============	0/0	100.00	96.18	vfdb	WP_000097229	(gspL) general secretion pathway protein L [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	300508	301485	-	gspK	1-978/978	===============	0/0	100.00	97.55	vfdb	WP_000633233	(gspK) general secretion pathway protein K [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	301482	302087	-	gspJ	1-606/606	===============	0/0	100.00	97.03	vfdb	WP_001250462	(gspJ) general secretion pathway protein J [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	302084	302455	-	gspI	1-372/372	===============	0/0	100.00	95.16	vfdb	WP_000820136	(gspI) general secretion pathway protein I [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	302452	303015	-	gspH	1-564/564	===============	0/0	100.00	96.81	vfdb	WP_001115126	(gspH) general secretion pathway protein H [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	303019	303474	-	gspG	1-456/456	===============	0/0	100.00	94.30	vfdb	WP_001087302	(gspG) general secretion pathway protein G [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	303515	304714	-	gspF	1-1200/1200	===============	0/0	100.00	96.00	vfdb	WP_001173470	(gspF) general secretion pathway protein F [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	304714	306207	-	gspE	1-1494/1494	===============	0/0	100.00	96.85	vfdb	WP_000249362	(gspE) general secretion pathway protein E [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	306207	308267	-	gspD	1-2046/2046	========/======	1/15	100.00	97.48	vfdb	WP_000498818	(gspD) general secretion pathway protein D [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000002.1	308297	309256	-	gspC	1-960/960	===============	0/0	100.00	96.35	vfdb	WP_000135089	(gspC) general secretion pathway protein C [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000005.1	11406	13304	-	espL1	1-1898/1898	========/======	1/1	100.00	94.94	vfdb		(espL1) Type III secretion system effector espL1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000006.1	81315	82676	-	allB	1-1362/1362	========/======	3/6	99.78	83.15	vfdb	WP_012737535	(allB) allantoinase [Allantion utilization (VF0572) - Nutritional/Metabolic factor (VFC0272)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000006.1	137228	140375	+	acrB	1-3145/3147	========/======	5/9	99.84	83.88	vfdb	WP_002892069	(acrB) acriflavine resistance protein B [AcrAB (VF0568) - Antimicrobial activity/Competitive advantage (VFC0325)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000007.1	80386	81288	-	fimH	1-903/903	===============	0/0	100.00	97.67	vfdb	WP_000832235	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000007.1	81308	81811	-	fimG	1-504/504	===============	0/0	100.00	98.41	vfdb	WP_000872015	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000007.1	81824	82354	-	fimF	1-531/531	===============	0/0	100.00	97.74	vfdb	WP_001244821	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000007.1	82364	85000	-	fimD	1-2637/2637	===============	0/0	100.00	98.79	vfdb	WP_000120946	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000007.1	85067	85792	-	fimC	1-726/726	===============	0/0	100.00	98.62	vfdb	WP_000066579	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000007.1	85829	86368	-	fimI	1-540/540	===============	0/0	100.00	98.52	vfdb	WP_000824100	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020212625.1_PDT001141908.1_genomic.fna	ABCTCP010000007.1	86433	86981	-	fimA	1-549/549	===============	0/0	100.00	89.98	vfdb	WP_000695571	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
