#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000001.1	136483	137133	+	rcsB	1-651/651	===============	0/0	100.00	84.64	vfdb	WP_002913007	(rcsB) transcriptional regulator RcsB [RcsAB (VF0571) - Regulation (VFC0301)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	217789	218458	+	phoP	4-673/675	===============	0/0	99.26	81.94	vfdb	NP_460201	(phoP) response regulator in two-component regulatory system with PhoQ [PhoPQ (VF0111) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	270993	272042	-	flgI	49-1098/1098	========/======	2/2	95.54	80.78	vfdb	WP_013097134	(flgI) flagellar basal body P-ring protein FlgI [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	272102	272800	-	flgH	1-699/699	========/======	2/4	99.71	81.31	vfdb	WP_003857987	(flgH) flagellar basal body L-ring protein FlgH [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	272853	273635	-	flgG	1-783/783	===============	0/0	100.00	84.93	vfdb	WP_008500810	(flgG) flagellar basal-body rod protein FlgG [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	276485	276889	-	flgC	1-405/405	===============	0/0	100.00	83.21	vfdb	WP_013097138	(flgC) flagellar basal body rod protein FlgC [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	303037	303369	-	csgC	1-333/333	===============	0/0	100.00	98.50	vfdb	WP_000992818	(csgC) curli assembly protein CsgC [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	303428	303883	-	csgA	1-459/459	========/======	1/3	99.35	91.50	vfdb	WP_000771429	(csgA) curlin major subunit CsgA [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	303924	304379	-	csgB	1-456/456	===============	0/0	100.00	99.56	vfdb	WP_000791650	(csgB) curlin minor subunit CsgB [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	305133	305783	+	cgsD	1-651/651	===============	0/0	100.00	99.23	vfdb	WP_000481500	(cgsD) transcriptional regulator CsgD [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	305788	306177	+	cgsE	1-390/390	===============	0/0	100.00	98.97	vfdb	WP_000833288	(cgsE) curli production assembly/transport protein CsgE [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	306202	306618	+	cgsF	1-417/417	===============	0/0	100.00	98.32	vfdb	WP_001264082	(cgsF) curli production assembly/transport protein CsgF [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000002.1	306645	307478	+	cgsG	1-834/834	===============	0/0	100.00	97.60	vfdb	WP_001189322	(cgsG) curli production assembly/transport protein CsgG [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000003.1	142586	144484	-	espL1	1-1898/1898	========/======	1/1	100.00	94.84	vfdb		(espL1) Type III secretion system effector espL1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000004.1	161724	162776	-	ompA	1-1041/1041	========/======	1/12	100.00	94.30	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236) - Invasion (VFC0083)] [Escherichia coli O18:K1:H7 str. RS218]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000005.1	66414	67316	-	fimH	1-903/903	===============	0/0	100.00	97.23	vfdb	WP_000832235	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_020209965.1_PDT001141907.1_genomic.fna	ABCSYI010000005.1	67336	67839	-	fimG	1-504/504	===============	0/0	100.00	97.42	vfdb	WP_000872015	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
