#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	66423	66859	+	fur	1-437/453	===============	0/0	96.47	86.96	vfdb	NP_459678	(fur) ferric iron uptake transcriptional regulator [Fur (VF0113) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	155413	156159	-	entA	1-747/747	===============	0/0	100.00	92.50	vfdb	WP_000348393	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase EntA [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	156159	157016	-	entB	1-858/858	===============	0/0	100.00	93.01	vfdb	WP_001007140	(entB) isochorismatase [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	157030	158640	-	entE	1-1611/1611	===============	0/0	100.00	92.24	vfdb	WP_000026784	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	158650	159825	-	entC	1-1176/1176	===============	0/0	100.00	90.65	vfdb	WP_001336900	(entC) isochorismate synthase 1 [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	160014	160970	+	fepB	1-957/957	===============	0/0	100.00	91.33	vfdb	WP_001234311	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	160974	162224	-	entS	1-1251/1251	===============	0/0	100.00	92.89	vfdb	WP_001041793	(entS) enterobactin exporter iron-regulated [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	162335	163339	+	fepD	1-1005/1005	===============	0/0	100.00	92.94	vfdb	WP_001443194	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	163336	164328	+	fepG	1-993/993	===============	0/0	100.00	92.75	vfdb	WP_000640938	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	164325	165140	+	fepC	1-816/816	===============	0/0	100.00	93.63	vfdb	WP_000140634	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_032537905.1_PDT001815185.1_genomic.fna	DAQCTO010000001.1	165160	166276	-	fepE	1-1117/1134	===============	0/0	98.50	82.45	vfdb	WP_000096764	(fepE) LPS O-antigen length regulator [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
