#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_042713495.1_PDT002079659.1_genomic.fna	DAXKRU010000001.1	193772	195192	+	espX1	1-1422/1422	========/======	1/1	99.93	94.37	vfdb	WP_000129338	(espX1) Type III secretion system effector EspX1 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_042713495.1_PDT002079659.1_genomic.fna	DAXKRU010000002.1	83499	84490	-	rpoS	2-993/993	========/======	2/2	99.80	92.85	vfdb	NP_461845	(rpoS) RNA polymerase sigma factor RpoS [RpoS (VF0112) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/chijioke/OHG_project/assembled_genome/GCA_042713495.1_PDT002079659.1_genomic.fna	DAXKRU010000003.1	8	658	+	rcsB	1-651/651	===============	0/0	100.00	84.64	vfdb	WP_002913007	(rcsB) transcriptional regulator RcsB [RcsAB (VF0571) - Regulation (VFC0301)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_042713495.1_PDT002079659.1_genomic.fna	DAXKRU010000006.1	74569	76467	-	espL1	1-1898/1898	========/======	1/1	100.00	95.52	vfdb		(espL1) Type III secretion system effector espL1 [TTSS secreted effectors (VF1111) - Effector delivery system (VFC0086)] [Escherichia coli O55:H7 str. CB9615]	
/home/chijioke/OHG_project/assembled_genome/GCA_042713495.1_PDT002079659.1_genomic.fna	DAXKRU010000007.1	94492	95394	-	fimH	1-903/903	===============	0/0	100.00	97.67	vfdb	WP_000832235	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_042713495.1_PDT002079659.1_genomic.fna	DAXKRU010000007.1	95414	95917	-	fimG	1-504/504	===============	0/0	100.00	97.82	vfdb	WP_000872015	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_042713495.1_PDT002079659.1_genomic.fna	DAXKRU010000007.1	95930	96460	-	fimF	1-531/531	===============	0/0	100.00	96.61	vfdb	WP_001244821	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_042713495.1_PDT002079659.1_genomic.fna	DAXKRU010000007.1	96470	99106	-	fimD	1-2637/2637	===============	0/0	100.00	98.60	vfdb	WP_000120946	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_042713495.1_PDT002079659.1_genomic.fna	DAXKRU010000007.1	99173	99898	-	fimC	1-726/726	===============	0/0	100.00	98.62	vfdb	WP_000066579	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_042713495.1_PDT002079659.1_genomic.fna	DAXKRU010000007.1	99935	100474	-	fimI	1-540/540	===============	0/0	100.00	97.96	vfdb	WP_000824100	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
