#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	75072	75395	-	ppdc	1-324/324	===============	0/0	100.00	98.77	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	75380	75787	-	ygdb	1-408/408	===============	0/0	100.00	95.59	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	75784	76347	-	ppdb	1-564/564	===============	0/0	100.00	98.58	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	76338	76808	-	ppda	1-471/471	===============	0/0	100.00	98.73	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	103904	104390	+	ygeG	6-492/492	===============	0/0	98.98	97.33	ecoli_vf	gi:15832962	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	104725	106101	+	ygeH	1-1377/1377	===============	0/0	100.00	97.82	ecoli_vf	gi:15832963	transcriptional regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	106570	107046	+	b2854	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	SPG000125	Putative lytic transglycosylase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	107091	107723	-	ECs3712	1-633/633	===============	0/0	100.00	97.63	ecoli_vf	gi:15832966	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	107945	108376	-	orgB	1-432/432	===============	0/0	100.00	97.69	ecoli_vf	gi:15832967	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	108594	109174	-	orgA	1-582/582	========/======	1/1	99.83	99.48	ecoli_vf	gi:15832969	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	109190	109924	-	eprK	1-735/735	===============	0/0	100.00	100.00	ecoli_vf	gi:15832970	EprK	
/home/chijioke/OHG_project/assembled_genome/GCA_044995955.1_PDT002079665.1_genomic.fna	DBBUCV010000001.1	109921	110253	-	eprJ	1-333/333	===============	0/0	100.00	100.00	ecoli_vf	gi:15832971	EprJ	
