#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	46798	47238	+	ppdD	1-441/441	===============	0/0	100.00	98.41	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	47248	48633	+	hofB	1-1386/1386	===============	0/0	100.00	98.12	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	48623	49825	+	hofC	1-1203/1203	===============	0/0	100.00	97.59	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	142346	143767	+	espX1	1-1422/1422	===============	0/0	100.00	98.45	ecoli_vf	gi:260866172	T3SS effector-like protein EspX	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	260612	261514	-	fimH	1-903/903	===============	0/0	100.00	100.00	ecoli_vf	gi:260871042	minor component FimH of type 1 fimbriae	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	261534	262037	-	fimG	1-504/504	===============	0/0	100.00	100.00	ecoli_vf	gi:260871041	minor component FimG of type 1 fimbriae	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	262050	262580	-	fimF	1-531/531	===============	0/0	100.00	100.00	ecoli_vf	gi:260871040	minor component FimF of type 1 fimbriae	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	262590	265226	-	fimD	1-2637/2637	===============	0/0	100.00	99.58	ecoli_vf	gi:443615872	outer membrane usher protein type 1 fimbrial synthesis	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	265293	266018	-	fimC	1-726/726	===============	0/0	100.00	99.31	ecoli_vf	gi:260871036	chaperone FimC periplasmic	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	266055	266717	-	fimI	1-663/663	===============	0/0	100.00	98.79	ecoli_vf	gi:386632331	fimbrin-like protein fimI	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	266659	267264	-	fimA	1-606/606	===============	0/0	100.00	90.92	ecoli_vf	gi:26251201	Type-1 fimbrial protein A chain precursor	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	267688	268284	-	fimE	1-597/597	===============	0/0	100.00	100.00	ecoli_vf	gi:260871033	tyrosine recombinase/inversion of on/off regulator of fimA	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	268762	269364	-	fimB	1-603/603	===============	0/0	100.00	100.00	ecoli_vf	gi:260847128	tyrosine recombinase/inversion of on/off regulator of fimA	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	419205	421380	+	cadA	1-2176/2176	===============	0/0	100.00	99.63	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	487085	488377	+	espX5	1-1293/1293	===============	0/0	100.00	95.75	ecoli_vf	gi:291285483	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	517934	519514	-	espX4	1-1581/1581	========/======	2/2	99.94	92.98	ecoli_vf	gi:15804631	Type III secretion system effector EspX4	
/home/chijioke/OHG_project/assembled_genome/GCA_026722305.1_PDT001515027.1_genomic.fna	DAKRYH010000001.1	550760	552334	+	espL4	1-1575/1575	===============	0/0	100.00	99.49	ecoli_vf	gi:260870723	T3SS effector-like protein EspL	
