#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_020211525.1_PDT001141903.1_genomic.fna	ABCTAM010000001.1	97434	97874	+	ppdD	1-441/441	===============	0/0	100.00	98.64	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_020211525.1_PDT001141903.1_genomic.fna	ABCTAM010000001.1	97884	99269	+	hofB	1-1386/1386	===============	0/0	100.00	98.12	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020211525.1_PDT001141903.1_genomic.fna	ABCTAM010000001.1	99259	100461	+	hofC	1-1203/1203	===============	0/0	100.00	97.59	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020211525.1_PDT001141903.1_genomic.fna	ABCTAM010000001.1	192982	194403	+	espX1	1-1422/1422	===============	0/0	100.00	98.38	ecoli_vf	gi:260866172	T3SS effector-like protein EspX	
/home/chijioke/OHG_project/assembled_genome/GCA_020211525.1_PDT001141903.1_genomic.fna	ABCTAM010000001.1	311255	312157	-	fimH	1-903/903	===============	0/0	100.00	100.00	ecoli_vf	gi:260871042	minor component FimH of type 1 fimbriae	
/home/chijioke/OHG_project/assembled_genome/GCA_020211525.1_PDT001141903.1_genomic.fna	ABCTAM010000001.1	312177	312680	-	fimG	1-504/504	===============	0/0	100.00	100.00	ecoli_vf	gi:260871041	minor component FimG of type 1 fimbriae	
/home/chijioke/OHG_project/assembled_genome/GCA_020211525.1_PDT001141903.1_genomic.fna	ABCTAM010000001.1	312693	313223	-	fimF	1-531/531	===============	0/0	100.00	100.00	ecoli_vf	gi:260871040	minor component FimF of type 1 fimbriae	
/home/chijioke/OHG_project/assembled_genome/GCA_020211525.1_PDT001141903.1_genomic.fna	ABCTAM010000001.1	313233	315869	-	fimD	1-2637/2637	===============	0/0	100.00	99.62	ecoli_vf	gi:443615872	outer membrane usher protein type 1 fimbrial synthesis	
/home/chijioke/OHG_project/assembled_genome/GCA_020211525.1_PDT001141903.1_genomic.fna	ABCTAM010000001.1	315936	316661	-	fimC	1-726/726	===============	0/0	100.00	99.31	ecoli_vf	gi:260871036	chaperone FimC periplasmic	
/home/chijioke/OHG_project/assembled_genome/GCA_020211525.1_PDT001141903.1_genomic.fna	ABCTAM010000001.1	316698	317360	-	fimI	1-663/663	===============	0/0	100.00	98.79	ecoli_vf	gi:386632331	fimbrin-like protein fimI	
