#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000001.1	120515	121753	+	hofq	1-1239/1239	===============	0/0	100.00	98.71	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000002.1	87675	88865	+	wzy_o121	1-1191/1191	===============	0/0	100.00	99.92	ecoli_vf	SPG000054	Escherichia coli O121 O-antigen gene cluster complete sequence.	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000003.1	50051	51046	+	flk	1-996/996	===============	0/0	100.00	98.80	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000004.1	16358	17242	-	ECS88_3547	1-885/885	===============	0/0	100.00	99.77	ecoli_vf	gi:218560235	lipoprotein NlpI	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000005.1	32685	33125	+	ppdD	1-441/441	===============	0/0	100.00	99.32	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000005.1	33135	34520	+	hofB	1-1386/1386	===============	0/0	100.00	97.47	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000005.1	34510	35712	+	hofC	1-1203/1203	===============	0/0	100.00	97.42	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000008.1	33355	33987	+	gadX	1-633/633	===============	0/0	100.00	100.00	ecoli_vf	SPG000043	gb|ADUM01000070.1|:99762-100394 Escherichia coli 3431 gec3431.assembly.48 whole genome shotgun sequence HTH-type transcriptional regulator gadX	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000010.1	1	789	-	b2972	1-789/810	===============	0/0	97.41	96.96	ecoli_vf	SPG000090	Prepilin peptidase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000014.1	21367	22155	+	ycfz	1-789/789	===============	0/0	100.00	90.24	ecoli_vf	SPG000092	putative factor	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000015.1	13132	14172	-	Z1307	1-1041/1041	===============	0/0	100.00	99.90	ecoli_vf	gi:15800816	outer membrane protein A	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000016.1	21526	23403	-	espL3	1-1878/1878	===============	0/0	100.00	98.67	ecoli_vf	SPG000024	gi|47118301:4652971-4654848 Escherichia coli O157:H7 str. Sakai DNA complete genome PTS system arbutin-like IIC component	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000020.1	516	2009	+	gspE	1-1494/1494	===============	0/0	100.00	97.66	ecoli_vf	gi:157159001	general secretory pathway protein E	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000020.1	2009	3233	+	gspF	1-1224/1224	========/======	1/1	100.00	97.55	ecoli_vf	gi:157154920	general secretion pathway protein F	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000020.1	3250	3705	+	gspG	1-456/456	===============	0/0	100.00	96.27	ecoli_vf	gi:157157959	general secretion pathway protein G	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000020.1	3709	4272	+	gspH	1-564/564	===============	0/0	100.00	97.34	ecoli_vf	gi:157158634	general secretion pathway protein H	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000020.1	4269	4640	+	gspI	1-372/372	===============	0/0	100.00	99.73	ecoli_vf	gi:157156956	general secretion pathway protein I	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000020.1	4637	5234	+	gspJ	1-598/600	===============	0/0	99.67	98.16	ecoli_vf	gi:157157609	general secretion pathway protein J	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000020.1	5239	6216	+	gspK	1-978/978	===============	0/0	100.00	96.83	ecoli_vf	gi:157155920	general secretion pathway protein K	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000020.1	6213	7391	+	gspL	1-1179/1179	===============	0/0	100.00	96.35	ecoli_vf	gi:157156601	GspL-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000020.1	7393	7929	+	gspM	1-537/537	===============	0/0	100.00	98.88	ecoli_vf	gi:157154814	putative general secretion pathway protein YghD	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000020.1	23439	24419	+	yggr	1-981/981	===============	0/0	100.00	97.45	ecoli_vf	SPG000074	Retraction ATPase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000021.1	14157	15779	-	nadb	1-1623/1623	===============	0/0	100.00	98.21	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000024.1	25259	26005	-	entA	1-747/747	===============	0/0	100.00	95.85	ecoli_vf	gi:26246575	23-dihydro-23-dihydroxybenzoate dehydrogenase	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000024.1	26005	26862	-	entB	1-858/858	===============	0/0	100.00	97.90	ecoli_vf	gi:26246574	isochorismatase	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000024.1	26876	28486	-	entE	1-1611/1611	===============	0/0	100.00	95.59	ecoli_vf	gi:26246573	23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000024.1	28496	29683	-	entC	1-1188/1188	===============	0/0	100.00	97.47	ecoli_vf	gi:26246572	isochorismate synthase 1	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000024.1	29860	30816	+	fepB	1-957/957	===============	0/0	100.00	97.49	ecoli_vf	gi:26246571	ferrienterobactin ABC transporter periplasmic binding protein	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000024.1	30820	32070	-	entS	1-1251/1251	===============	0/0	100.00	95.68	ecoli_vf	gi:26246570	enterobactin exporter iron-regulated	
/home/chijioke/OHG_project/assembled_genome/GCA_014431005.1_PDT000314194.2_genomic.fna	AAVUUA010000024.1	32169	33185	+	fepD	1-1017/1017	===============	0/0	100.00	95.48	ecoli_vf	gi:26246569	ferrienterobactin ABC transporter permease	
