#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	217384	217707	-	ppdc	1-324/324	===============	0/0	100.00	98.46	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	217692	218099	-	ygdb	1-408/408	===============	0/0	100.00	95.34	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	218096	218659	-	ppdb	1-564/564	===============	0/0	100.00	98.58	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	218650	219120	-	ppda	1-471/471	===============	0/0	100.00	98.73	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	246217	246703	+	ygeG	6-492/492	===============	0/0	98.98	97.12	ecoli_vf	gi:15832962	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	247037	248413	+	ygeH	1-1377/1377	===============	0/0	100.00	97.82	ecoli_vf	gi:15832963	transcriptional regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	248882	249358	+	b2854	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	SPG000125	Putative lytic transglycosylase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	249403	250035	-	ECs3712	1-633/633	===============	0/0	100.00	97.00	ecoli_vf	gi:15832966	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	250256	250687	-	orgB	1-432/432	===============	0/0	100.00	95.37	ecoli_vf	gi:15832967	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	250904	251485	-	orgA	1-582/582	===============	0/0	100.00	96.56	ecoli_vf	gi:15832969	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	251501	252235	-	eprK	1-735/735	===============	0/0	100.00	97.55	ecoli_vf	gi:15832970	EprK	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	252232	252563	-	eprJ	1-333/333	========/======	1/1	99.70	97.90	ecoli_vf	gi:15832971	EprJ	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	252583	252823	-	eprI	1-240/240	========/======	1/1	100.00	97.09	ecoli_vf	gi:15832972	EprI	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	252837	253572	-	eprH	1-735/735	========/======	1/1	100.00	96.60	ecoli_vf	gi:15832973	EprH	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	254277	254777	+	etrA	1-501/501	===============	0/0	100.00	97.21	ecoli_vf	gi:15832974	transcriptional regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	255133	256253	-	epaS	1-1122/1122	========/======	1/1	99.91	96.88	ecoli_vf	gi:15832975	surface presentation of antigens protein SpaS	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	256579	257042	-	epaR	3-466/468	===============	0/0	99.15	96.34	ecoli_vf	VFG042210	-	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	257031	257291	-	epaQ	1-261/261	===============	0/0	100.00	96.55	ecoli_vf	gi:15832978	EpaQ	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	257301	257966	-	epaP	1-666/666	===============	0/0	100.00	97.75	ecoli_vf	gi:15832979	surface presentation of antigens protein SpaP	
/home/chijioke/OHG_project/assembled_genome/GCA_020095365.1_PDT001135989.1_genomic.fna	ABCPWU010000001.1	257956	258942	-	epaO	1-987/987	========/======	2/2	99.90	96.46	ecoli_vf	gi:15832980	surface presentation of antigens protein SpaO	
