#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_037414035.1_PDT000314214.3_genomic.fna	ABQUJL010000001.1	82169	83002	-	csgG	1-834/834	===============	0/0	100.00	99.28	ecoli_vf	gi:15801154	curli production assembly/transport component 2nd curli operon	
/home/chijioke/OHG_project/assembled_genome/GCA_037414035.1_PDT000314214.3_genomic.fna	ABQUJL010000001.1	83029	83445	-	csgF	1-417/417	===============	0/0	100.00	99.52	ecoli_vf	gi:15801155	curli assembly protein CsgF	
/home/chijioke/OHG_project/assembled_genome/GCA_037414035.1_PDT000314214.3_genomic.fna	ABQUJL010000001.1	83470	83859	-	csgE	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15801156	curli assembly protein CsgE	
/home/chijioke/OHG_project/assembled_genome/GCA_037414035.1_PDT000314214.3_genomic.fna	ABQUJL010000001.1	83864	84514	-	csgD	1-651/651	===============	0/0	100.00	99.69	ecoli_vf	gi:15801157	DNA-binding transcriptional regulator CsgD	
/home/chijioke/OHG_project/assembled_genome/GCA_037414035.1_PDT000314214.3_genomic.fna	ABQUJL010000001.1	85241	85723	+	csgB	1-483/483	===============	0/0	100.00	99.79	ecoli_vf	VFG045792	minor curlin subunit CsgB	
/home/chijioke/OHG_project/assembled_genome/GCA_037414035.1_PDT000314214.3_genomic.fna	ABQUJL010000001.1	85764	86222	+	csgA	1-459/459	===============	0/0	100.00	98.69	ecoli_vf	gi:15801159	cryptic curlin major subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_037414035.1_PDT000314214.3_genomic.fna	ABQUJL010000001.1	86281	86613	+	csgC	1-333/333	===============	0/0	100.00	100.00	ecoli_vf	gi:15801160	putative autoagglutination protein	
/home/chijioke/OHG_project/assembled_genome/GCA_037414035.1_PDT000314214.3_genomic.fna	ABQUJL010000001.1	110736	111152	-	flgN	1-417/417	===============	0/0	100.00	99.52	ecoli_vf	gi:15801187	flagella synthesis protein FlgN	
/home/chijioke/OHG_project/assembled_genome/GCA_037414035.1_PDT000314214.3_genomic.fna	ABQUJL010000001.1	111526	112185	-	flgA	1-660/660	===============	0/0	100.00	99.39	ecoli_vf	gi:15801189	flagellar basal body P-ring biosynthesis protein FlgA	
/home/chijioke/OHG_project/assembled_genome/GCA_037414035.1_PDT000314214.3_genomic.fna	ABQUJL010000001.1	112340	112756	+	flgB	1-417/417	===============	0/0	100.00	99.52	ecoli_vf	gi:15801190	flagellar basal body rod protein FlgB	
