#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	104917	105357	+	ppdD	1-441/441	===============	0/0	100.00	100.00	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	105367	106752	+	hofB	1-1386/1386	===============	0/0	100.00	100.00	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	106742	107944	+	hofC	1-1203/1203	===============	0/0	100.00	100.00	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	145715	146284	-	espY2	1-570/570	===============	0/0	100.00	100.00	ecoli_vf	gi:15799753	Type III secretion system effector EspY2	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	162754	163491	-	espY1	1-738/738	===============	0/0	100.00	100.00	ecoli_vf	gi:254791195	non-LEE-encoded type III effector	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	202185	203606	+	espX1	1-1422/1422	===============	0/0	100.00	100.00	ecoli_vf	gi:15799704	Type III secretion system effector EspX1	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000001.1	298915	301188	+	espX6	1-2196/2196	========/======	8/102	99.45	95.19	ecoli_vf	gi:15804911	Type III secretion system effector EspX6	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000002.1	221576	222571	+	flk	1-996/996	===============	0/0	100.00	100.00	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000003.1	21843	23135	-	espX5	1-1293/1293	===============	0/0	100.00	100.00	ecoli_vf	gi:15804658	Type III secretion system effector EspX5	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000003.1	97846	100021	-	cadA	1-2176/2176	===============	0/0	100.00	99.31	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000003.1	119366	120346	+	yggr	1-981/981	===============	0/0	100.00	99.90	ecoli_vf	SPG000074	Retraction ATPase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000003.1	234870	235049	+	pkgA	1-180/180	===============	0/0	100.00	100.00	ecoli_vf	gi:15832989	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000003.1	235395	236144	+	eivF	1-750/750	===============	0/0	100.00	99.73	ecoli_vf	gi:15832988	EivF	
/home/chijioke/OHG_project/assembled_genome/GCA_012203585.1_PDT000314209.3_genomic.fna	AARYHK010000003.1	236141	237844	+	eivG	1-1704/1704	===============	0/0	100.00	100.00	ecoli_vf	gi:15832987	EivG	
