#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000001.1	13831	15453	-	nadb	1-1623/1623	===============	0/0	100.00	97.78	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000001.1	267086	268081	-	flk	1-996/996	===============	0/0	100.00	98.69	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	106502	106942	+	ppdD	1-441/441	===============	0/0	100.00	99.09	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	106952	108337	+	hofB	1-1386/1386	===============	0/0	100.00	96.90	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	108327	109529	+	hofC	1-1203/1203	===============	0/0	100.00	94.60	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	308369	309271	-	fimH	1-903/903	===============	0/0	100.00	98.34	ecoli_vf	gi:16132141	minor component of type 1 fimbriae	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	309291	309794	-	fimG	1-504/504	===============	0/0	100.00	99.21	ecoli_vf	gi:157157856	protein fimG	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	309807	310337	-	fimF	1-531/531	===============	0/0	100.00	99.81	ecoli_vf	gi:218561494	minor component of type 1 fimbriae	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	310347	312983	-	fimD	1-2637/2637	===============	0/0	100.00	98.67	ecoli_vf	gi:26251204	Outer membrane usher protein fimD precursor	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	313050	313775	-	fimC	1-726/726	===============	0/0	100.00	99.31	ecoli_vf	gi:218707983	chaperone periplasmic	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	313812	314474	-	fimI	1-663/663	===============	0/0	100.00	98.79	ecoli_vf	gi:117626623	FimI fimbrial protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	314416	314964	-	fimA	1-549/549	===============	0/0	100.00	99.64	ecoli_vf	gi:386622102	Putative type 1 fimbriae major subunit FimA	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	315446	316042	-	fimE	1-597/597	===============	0/0	100.00	99.33	ecoli_vf	gi:260847129	tyrosine recombinase/inversion of on/off regulator of fimA	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000002.1	316520	317122	-	fimB	1-603/603	===============	0/0	100.00	99.17	ecoli_vf	gi:291285693	type 1 fimbriae regulatory protein fimB	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	3498	4034	-	gspM	1-537/537	===============	0/0	100.00	93.11	ecoli_vf	gi:157154814	putative general secretion pathway protein YghD	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	4036	5213	-	gspL	1-1179/1179	========/======	1/1	99.92	94.23	ecoli_vf	gi:157156601	GspL-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	5210	6187	-	gspK	1-978/978	===============	0/0	100.00	96.01	ecoli_vf	gi:157155920	general secretion pathway protein K	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	6192	6789	-	gspJ	1-598/600	===============	0/0	99.67	96.49	ecoli_vf	gi:157157609	general secretion pathway protein J	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	6786	7157	-	gspI	1-372/372	===============	0/0	100.00	96.24	ecoli_vf	gi:157156956	general secretion pathway protein I	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	7154	7717	-	gspH	1-564/564	===============	0/0	100.00	96.10	ecoli_vf	gi:157158634	general secretion pathway protein H	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	7721	8176	-	gspG	1-456/456	===============	0/0	100.00	97.15	ecoli_vf	gi:157157959	general secretion pathway protein G	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	8193	9416	-	gspF	1-1224/1224	===============	0/0	100.00	95.02	ecoli_vf	gi:157154920	general secretion pathway protein F	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	9416	10909	-	gspE	1-1494/1494	===============	0/0	100.00	94.78	ecoli_vf	gi:157159001	general secretory pathway protein E	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	10909	12969	-	gspD	1-2061/2061	===============	0/0	100.00	95.10	ecoli_vf	gi:157157281	general secretion pathway protein D	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	12999	13958	-	gspC	1-960/960	===============	0/0	100.00	93.85	ecoli_vf	gi:157156659	putative type II secretion protein GspC	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	13976	14386	-	yghg	1-411/411	===============	0/0	100.00	98.30	ecoli_vf	SPG000136	Pilotin Secretion system Type II Secretion System	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	14452	15261	-	b2972	1-810/810	===============	0/0	100.00	94.69	ecoli_vf	SPG000090	Prepilin peptidase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000003.1	221177	222061	-	ECS88_3547	1-885/885	===============	0/0	100.00	99.66	ecoli_vf	gi:218560235	lipoprotein NlpI	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000004.1	60821	61342	+	c3385	1-522/522	===============	0/0	100.00	99.42	ecoli_vf	gi:26249220	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000004.1	61395	62939	+	c3386	1-1545/1545	===============	0/0	100.00	98.19	ecoli_vf	gi:26249221	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000004.1	62959	64296	+	ECP_2802	1-1338/1338	===============	0/0	100.00	97.91	ecoli_vf	gi:110642957	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000004.1	64293	64958	+	APECO1_3715	1-666/666	===============	0/0	100.00	99.55	ecoli_vf	gi:117625044	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212685.1_PDT001141902.1_genomic.fna	ABCTCU010000004.1	64971	66623	+	UTI89_C3194	1-1653/1653	===============	0/0	100.00	97.94	ecoli_vf	gi:91212188	hypothetical protein	
