#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	106532	106972	+	ppdD	1-441/441	===============	0/0	100.00	89.57	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	106982	108367	+	hofB	1-1386/1386	===============	0/0	100.00	85.50	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	108357	109559	+	hofC	1-1203/1203	===============	0/0	100.00	84.70	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	304689	305597	-	fimH	4-912/912	===============	0/0	99.67	88.12	ecoli_vf	gi:110644762	FimH protein precursor	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	305613	306120	-	fimG	1-508/510	========/======	2/4	99.22	85.10	ecoli_vf	gi:117626627	P pilus assembly protein pilin FimA	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	306127	306657	-	fimF	1-531/531	========/======	2/6	99.44	89.14	ecoli_vf	gi:218561494	minor component of type 1 fimbriae	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	306668	309303	-	fimD	1-2636/2637	========/======	2/2	99.92	86.73	ecoli_vf	gi:387615050	fimbrial outer membrane usher protein	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	309370	310092	-	fimC	1-726/726	========/======	1/3	99.59	87.05	ecoli_vf	gi:91213961	periplasmic chaperone protein FimC precursor	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	310129	310791	-	fimI	2-663/663	========/======	3/3	99.70	82.53	ecoli_vf	gi:386632331	fimbrin-like protein fimI	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	310734	311337	-	fimA	3-612/612	========/======	1/6	98.69	87.05	ecoli_vf	gi:117626622	type 1 fimbriae major subunit FimA	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	311771	312361	-	fimE	1-591/597	===============	0/0	98.99	88.83	ecoli_vf	gi:291285694	type 1 fimbriae regulatory protein FimE	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	312841	313442	-	fimB	1-602/603	===============	0/0	99.83	88.21	ecoli_vf	gi:16132133	tyrosine recombinase/inversion of on/off regulator of fimA	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000001.1	318392	322522	-	vat	1-4131/4131	===============	0/0	100.00	84.80	ecoli_vf	gi:222155089	Haemoglobin protease	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000003.1	204757	205740	+	flk	1-996/996	========/======	3/14	98.69	81.85	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000004.1	131474	132712	+	hofq	1-1239/1239	===============	0/0	100.00	87.81	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000005.1	176985	177308	-	ppdc	1-324/324	===============	0/0	100.00	86.11	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000005.1	177293	177703	-	ygdb	1-408/408	========/======	1/3	100.00	81.75	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000005.1	177700	178263	-	ppdb	1-564/564	===============	0/0	100.00	81.21	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000005.1	178254	178724	-	ppda	1-471/471	===============	0/0	100.00	86.84	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000006.1	43015	43746	-	artj	1-732/732	===============	0/0	100.00	89.34	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
/home/chijioke/OHG_project/assembled_genome/GCA_032537785.1_PDT001815193.1_genomic.fna	DAQCTG010000006.1	148596	149648	-	Z1307	1-1041/1041	========/======	1/12	100.00	94.30	ecoli_vf	gi:15800816	outer membrane protein A	
