#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	74347	75390	-	nada	1-1044/1044	===============	0/0	100.00	99.52	ecoli_vf	SPG000048	Escherichia coli str. K-12 substr. MG1655 complete genome	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	222269	223015	-	entA	1-747/747	===============	0/0	100.00	95.58	ecoli_vf	gi:26246575	23-dihydro-23-dihydroxybenzoate dehydrogenase	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	223015	223872	-	entB	1-858/858	===============	0/0	100.00	97.44	ecoli_vf	gi:26246574	isochorismatase	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	223886	225496	-	entE	1-1611/1611	===============	0/0	100.00	96.03	ecoli_vf	gi:26246573	23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	225506	226693	-	entC	1-1188/1188	===============	0/0	100.00	97.56	ecoli_vf	gi:26246572	isochorismate synthase 1	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	227056	228012	+	fepB	1-957/957	===============	0/0	100.00	97.39	ecoli_vf	gi:26246571	ferrienterobactin ABC transporter periplasmic binding protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	228016	229266	-	entS	1-1251/1251	===============	0/0	100.00	95.60	ecoli_vf	gi:26246570	enterobactin exporter iron-regulated	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	229365	230381	+	fepD	1-1017/1017	===============	0/0	100.00	95.77	ecoli_vf	gi:26246569	ferrienterobactin ABC transporter permease	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	230378	231370	+	fepG	1-993/993	===============	0/0	100.00	94.76	ecoli_vf	gi:26246568	iron-enterobactin ABC transporter permease	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	231367	232182	+	fepC	1-816/816	===============	0/0	100.00	97.06	ecoli_vf	gi:26246567	ferrienterobactin ABC transporter ATPase	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	232179	233312	-	fepE	1-1134/1134	===============	0/0	100.00	91.71	ecoli_vf	gi:26246566	ferric enterobactin transport protein FepE	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	233556	237409	-	entF	1-3854/3882	===============	0/0	99.28	95.07	ecoli_vf	gi:26246565	enterobactin synthase multienzyme complex component ATP-dependent	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	237627	238829	-	fes	1-1203/1203	===============	0/0	100.00	96.76	ecoli_vf	gi:26246563	enterobactin/ferric enterobactin esterase	
/home/chijioke/OHG_project/assembled_genome/GCA_044995935.1_PDT002079663.1_genomic.fna	DBBUCW010000001.1	239072	241312	+	fepA	1-2241/2241	===============	0/0	100.00	96.79	ecoli_vf	gi:26246561	ferrienterobactin outer membrane transporter	
