#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	33896	34681	-	fliR	1-786/786	===============	0/0	100.00	97.33	ecoli_vf	gi:15802385	flagellar biosynthesis protein FliR	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	34690	34959	-	fliQ	1-270/270	===============	0/0	100.00	97.04	ecoli_vf	gi:15802384	flagellar biosynthesis protein FliQ	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	34969	35706	-	fliP	1-738/738	===============	0/0	100.00	99.46	ecoli_vf	gi:15802383	flagellar biosynthesis protein FliP	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	35706	36071	-	fliO	1-366/366	===============	0/0	100.00	98.91	ecoli_vf	gi:161367586	flagellar biosynthesis protein FliO	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	36074	36487	-	fliN	1-414/414	===============	0/0	100.00	97.10	ecoli_vf	gi:15802381	flagellar motor switch protein FliN	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	36484	37488	-	fliM	1-1005/1005	===============	0/0	100.00	98.61	ecoli_vf	gi:15802380	flagellar motor switch protein FliM	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	37493	37957	-	fliL	1-465/465	===============	0/0	100.00	98.50	ecoli_vf	gi:15802379	flagellar basal body-associated protein FliL	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	38062	39189	-	fliK	1-1128/1128	===============	0/0	100.00	97.34	ecoli_vf	gi:15802378	flagellar hook-length control protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	39186	39629	-	fliJ	1-444/444	===============	0/0	100.00	99.78	ecoli_vf	gi:15802377	flagellar biosynthesis chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	39648	41021	-	fliI	1-1374/1374	===============	0/0	100.00	97.60	ecoli_vf	gi:161367587	flagellum-specific ATP synthase	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	41021	41707	-	fliH	1-687/687	===============	0/0	100.00	98.11	ecoli_vf	gi:161367588	flagellar assembly protein H	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	41700	42695	-	fliG	1-996/996	===============	0/0	100.00	99.20	ecoli_vf	gi:15802374	flagellar motor switch protein G	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	42688	44346	-	fliF	1-1659/1659	===============	0/0	100.00	98.79	ecoli_vf	gi:15802373	flagellar MS-ring protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	44561	44875	+	fliE	1-315/315	===============	0/0	100.00	99.68	ecoli_vf	gi:15802372	flagellar hook-basal body protein FliE	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	45226	46365	+	espR3	1-1140/1140	===============	0/0	100.00	96.84	ecoli_vf	gi:291283110	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	51513	51869	-	fliT	1-357/366	===============	0/0	97.54	98.88	ecoli_vf	gi:15802361	flagellar biosynthesis protein FliT	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	51869	52279	-	fliS	1-411/411	===============	0/0	100.00	98.78	ecoli_vf	gi:15802360	flagellar protein FliS	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	52304	53710	-	fliD	1-1398/1398	========/======	1/9	100.00	97.87	ecoli_vf	gi:15802359	flagellar capping protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	55933	56652	+	fliA	1-720/720	===============	0/0	100.00	99.31	ecoli_vf	gi:15802357	flagellar biosynthesis sigma factor	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	56662	57249	+	fliZ	1-588/588	===============	0/0	100.00	97.96	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	57337	58137	+	fliY	1-801/801	===============	0/0	100.00	97.88	ecoli_vf	gi:15802355	cystine transporter subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	78737	79096	+	flhD	1-360/360	===============	0/0	100.00	98.89	ecoli_vf	gi:15802304	transcriptional activator FlhD	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	79099	79677	+	flhC	1-579/579	===============	0/0	100.00	99.31	ecoli_vf	gi:15802303	transcriptional activator FlhC	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	79804	80691	+	motA	1-888/888	===============	0/0	100.00	99.10	ecoli_vf	gi:15802302	flagellar motor protein MotA	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	80688	81614	+	motB	1-927/927	===============	0/0	100.00	97.95	ecoli_vf	gi:15802301	flagellar motor protein MotB	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	81619	83583	+	cheA	1-1965/1965	===============	0/0	100.00	99.39	ecoli_vf	gi:15802300	chemotaxis protein CheA	
/home/chijioke/OHG_project/assembled_genome/GCA_042849825.1_PDT002053805.1_genomic.fna	DAXQGA010000001.1	83604	84107	+	cheW	1-504/504	===============	0/0	100.00	98.61	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
