#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	95808	96554	-	entA	1-747/747	===============	0/0	100.00	98.13	ecoli_vf	gi:26246575	23-dihydro-23-dihydroxybenzoate dehydrogenase	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	96554	97411	-	entB	1-858/858	===============	0/0	100.00	99.42	ecoli_vf	gi:26246574	isochorismatase	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	97425	99035	-	entE	1-1611/1611	===============	0/0	100.00	98.88	ecoli_vf	gi:26246573	23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	99045	100232	-	entC	1-1188/1188	===============	0/0	100.00	98.74	ecoli_vf	gi:26246572	isochorismate synthase 1	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	100409	101365	+	fepB	1-957/957	===============	0/0	100.00	98.43	ecoli_vf	gi:26246571	ferrienterobactin ABC transporter periplasmic binding protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	101369	102619	-	entS	1-1251/1251	===============	0/0	100.00	97.44	ecoli_vf	gi:26246570	enterobactin exporter iron-regulated	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	102718	103734	+	fepD	1-1017/1017	===============	0/0	100.00	97.84	ecoli_vf	gi:26246569	ferrienterobactin ABC transporter permease	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	103731	104723	+	fepG	1-993/993	===============	0/0	100.00	97.89	ecoli_vf	gi:26246568	iron-enterobactin ABC transporter permease	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	104720	105535	+	fepC	1-816/816	===============	0/0	100.00	99.14	ecoli_vf	gi:26246567	ferrienterobactin ABC transporter ATPase	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	105532	106665	-	fepE	1-1134/1134	===============	0/0	100.00	99.82	ecoli_vf	gi:26246566	ferric enterobactin transport protein FepE	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	106912	110793	-	entF	1-3882/3882	===============	0/0	100.00	98.20	ecoli_vf	gi:26246565	enterobactin synthase multienzyme complex component ATP-dependent	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	111011	112213	-	fes	1-1203/1203	===============	0/0	100.00	99.00	ecoli_vf	gi:26246563	enterobactin/ferric enterobactin esterase	
/home/chijioke/OHG_project/assembled_genome/GCA_017040455.1_PDT000954090.1_genomic.fna	DADHWU010000001.1	112456	114696	+	fepA	1-2241/2241	===============	0/0	100.00	98.93	ecoli_vf	gi:26246561	ferrienterobactin outer membrane transporter	
