#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	617	1249	+	gadX	1-633/633	===============	0/0	100.00	98.58	ecoli_vf	SPG000043	gb|ADUM01000070.1|:99762-100394 Escherichia coli 3431 gec3431.assembly.48 whole genome shotgun sequence HTH-type transcriptional regulator gadX	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	11032	11832	-	chuV	1-801/801	===============	0/0	100.00	98.25	ecoli_vf	gi:26250140	ATP-binding hydrophilic protein ChuV	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	12657	13280	-	chuY	1-624/624	===============	0/0	100.00	100.00	ecoli_vf	gi:15804049	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	13280	13774	-	chuX	1-495/495	===============	0/0	100.00	100.00	ecoli_vf	gi:15804048	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	13787	15124	-	chuW	1-1338/1338	===============	0/0	100.00	100.00	ecoli_vf	gi:15804047	coproporphyrinogen III oxidase	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	15144	16136	-	chuT	1-993/993	===============	0/0	100.00	99.09	ecoli_vf	gi:218707131	putative periplasmic binding protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	16741	18723	+	chuA	1-1983/1983	===============	0/0	100.00	100.00	ecoli_vf	gi:291284872	outer membrane heme/hemoglobin receptor ChuA	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	18772	19800	+	chuS	1-1029/1029	===============	0/0	100.00	100.00	ecoli_vf	gi:15833633	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000001.1	175285	176523	+	hofq	1-1239/1239	===============	0/0	100.00	100.00	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012203785.1_PDT000314190.3_genomic.fna	AARYHS010000002.1	113638	115209	+	espY3	1-1572/1572	===============	0/0	100.00	100.00	ecoli_vf	gi:15800148	Type III secretion system effector EspY3	
