#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	180678	181001	-	ppdc	1-324/324	===============	0/0	100.00	98.77	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	180986	181393	-	ygdb	1-408/408	===============	0/0	100.00	95.10	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	181390	181953	-	ppdb	1-564/564	===============	0/0	100.00	98.40	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	181944	182414	-	ppda	1-471/471	===============	0/0	100.00	98.51	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	209512	209998	+	ygeG	6-492/492	===============	0/0	98.98	97.54	ecoli_vf	gi:15832962	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	210333	211709	+	ygeH	1-1377/1377	===============	0/0	100.00	98.69	ecoli_vf	gi:15832963	transcriptional regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	212179	212656	+	b2854	1-477/477	========/======	1/1	100.00	94.35	ecoli_vf	SPG000125	Putative lytic transglycosylase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	212701	213333	-	ECs3712	1-633/633	===============	0/0	100.00	97.63	ecoli_vf	gi:15832966	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	213554	213985	-	orgB	1-432/432	===============	0/0	100.00	95.60	ecoli_vf	gi:15832967	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	214202	214781	-	orgA	1-582/582	========/======	2/2	99.66	96.05	ecoli_vf	gi:15832969	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	214797	215531	-	eprK	1-735/735	===============	0/0	100.00	97.82	ecoli_vf	gi:15832970	EprK	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	215528	215859	-	eprJ	1-333/333	========/======	1/1	99.70	97.90	ecoli_vf	gi:15832971	EprJ	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	215879	216119	-	eprI	1-240/240	========/======	1/1	100.00	97.09	ecoli_vf	gi:15832972	EprI	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	216133	216867	-	eprH	1-735/735	========/======	2/2	99.86	96.47	ecoli_vf	gi:15832973	EprH	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	217572	218072	+	etrA	1-501/501	===============	0/0	100.00	98.60	ecoli_vf	gi:15832974	transcriptional regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	218428	219547	-	epaS	1-1122/1122	========/======	2/2	99.82	97.33	ecoli_vf	gi:15832975	surface presentation of antigens protein SpaS	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	219873	220336	-	epaR	3-466/468	===============	0/0	99.15	96.12	ecoli_vf	VFG042210	-	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	220325	220585	-	epaQ	1-261/261	===============	0/0	100.00	96.94	ecoli_vf	gi:15832978	EpaQ	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	220595	221260	-	epaP	1-666/666	===============	0/0	100.00	97.75	ecoli_vf	gi:15832979	surface presentation of antigens protein SpaP	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	221250	222237	-	epaO	1-987/987	========/======	1/1	100.00	96.36	ecoli_vf	gi:15832980	surface presentation of antigens protein SpaO	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	322517	323497	-	yggr	1-981/981	===============	0/0	100.00	95.21	ecoli_vf	SPG000074	Retraction ATPase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	339007	339543	-	gspM	1-537/537	===============	0/0	100.00	99.07	ecoli_vf	gi:157154814	putative general secretion pathway protein YghD	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	339545	340723	-	gspL	1-1179/1179	===============	0/0	100.00	98.90	ecoli_vf	gi:157156601	GspL-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	340720	341697	-	gspK	1-978/978	===============	0/0	100.00	97.65	ecoli_vf	gi:157155920	general secretion pathway protein K	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	341700	342299	-	gspJ	1-600/600	===============	0/0	100.00	100.00	ecoli_vf	gi:157157609	general secretion pathway protein J	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	342296	342667	-	gspI	1-372/372	===============	0/0	100.00	100.00	ecoli_vf	gi:157156956	general secretion pathway protein I	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	342664	343227	-	gspH	1-564/564	===============	0/0	100.00	99.82	ecoli_vf	gi:157158634	general secretion pathway protein H	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	343231	343686	-	gspG	1-456/456	===============	0/0	100.00	99.78	ecoli_vf	gi:157157959	general secretion pathway protein G	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	343703	344926	-	gspF	1-1224/1224	===============	0/0	100.00	100.00	ecoli_vf	gi:157154920	general secretion pathway protein F	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	344926	346419	-	gspE	1-1494/1494	===============	0/0	100.00	99.13	ecoli_vf	gi:157159001	general secretory pathway protein E	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	346419	348479	-	gspD	1-2061/2061	===============	0/0	100.00	99.08	ecoli_vf	gi:157157281	general secretion pathway protein D	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	348509	349468	-	gspC	1-960/960	===============	0/0	100.00	98.96	ecoli_vf	gi:157156659	putative type II secretion protein GspC	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	349486	349896	-	yghg	1-411/411	===============	0/0	100.00	98.78	ecoli_vf	SPG000136	Pilotin Secretion system Type II Secretion System	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000001.1	349962	350771	-	b2972	1-810/810	===============	0/0	100.00	95.68	ecoli_vf	SPG000090	Prepilin peptidase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000002.1	15459	16373	-	Z2206	1-915/915	===============	0/0	100.00	98.58	ecoli_vf	gi:15801636	putative adhesin; FimH protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000002.1	16433	16936	-	fimG	1-504/504	===============	0/0	100.00	99.80	ecoli_vf	gi:410482685	fimbrial-like adhesin protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000002.1	16949	17479	-	Z2204	1-531/531	===============	0/0	100.00	99.62	ecoli_vf	gi:15801634	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000002.1	17493	20144	-	fimD	1-2652/2652	===============	0/0	100.00	99.02	ecoli_vf	gi:410482683	fimbrial outer membrane usher protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000002.1	20186	20905	-	Z2201	1-720/720	===============	0/0	100.00	98.06	ecoli_vf	gi:15801632	putative fimbrial chaperone protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000002.1	21257	21820	-	Z2200	1-564/564	===============	0/0	100.00	98.05	ecoli_vf	gi:15801631	putative major fimbrial subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000002.1	266018	267916	+	espL1	1-1899/1899	===============	0/0	100.00	95.42	ecoli_vf	gi:15831681	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000003.1	245871	247493	+	nadb	1-1623/1623	===============	0/0	100.00	97.53	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000004.1	921	3065	-	aec15	1-2145/2145	===============	0/0	100.00	97.34	ecoli_vf	gi:291282560	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000005.1	236620	237614	+	flk	1-995/996	===============	0/0	99.90	98.79	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000006.1	42174	42905	-	artj	1-732/732	===============	0/0	100.00	96.86	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000006.1	140428	140979	+	ycbQ	1-549/549	========/======	1/3	100.00	82.43	ecoli_vf	gi:15800799	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000006.1	141062	141762	+	ycbR	1-702/702	========/======	1/1	99.86	97.15	ecoli_vf	gi:15800800	putative chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000006.1	141787	144387	+	ycbS	1-2601/2601	===============	0/0	100.00	97.89	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000006.1	144378	145358	+	ycbT	1-981/981	===============	0/0	100.00	97.76	ecoli_vf	gi:15800801	fimbrial protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000006.1	145526	146002	+	ycbU	1-477/477	===============	0/0	100.00	99.79	ecoli_vf	gi:15800802	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000006.1	145962	146525	+	ycbV	1-564/564	===============	0/0	100.00	98.76	ecoli_vf	gi:15800803	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000006.1	146491	147228	+	ycbF	1-738/738	===============	0/0	100.00	98.51	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000006.1	161584	162624	-	Z1307	1-1041/1041	===============	0/0	100.00	100.00	ecoli_vf	gi:15800816	outer membrane protein A	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	139282	139674	-	flhE	1-393/393	===============	0/0	100.00	96.95	ecoli_vf	gi:15802290	flagellar protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	139676	141752	-	flhA	1-2077/2079	===============	0/0	99.90	98.27	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	141745	142893	-	flhB	1-1149/1149	===============	0/0	100.00	98.17	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	143095	143739	-	cheZ	1-645/645	===============	0/0	100.00	99.22	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	143750	144139	-	cheY	1-390/390	===============	0/0	100.00	98.97	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	144154	145203	-	cheB	1-1050/1050	===============	0/0	100.00	98.57	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	145206	146066	-	cheR	1-861/861	===============	0/0	100.00	99.30	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	147732	149393	-	tar/cheM	1-1662/1662	===============	0/0	100.00	98.44	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	149538	150041	-	cheW	1-504/504	===============	0/0	100.00	98.61	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	150062	152026	-	cheA	1-1965/1965	===============	0/0	100.00	98.83	ecoli_vf	gi:15802300	chemotaxis protein CheA	
/home/chijioke/OHG_project/assembled_genome/GCA_012613905.1_PDT000630064.1_genomic.fna	AASWUC010000007.1	152031	152957	-	motB	1-927/927	===============	0/0	100.00	98.71	ecoli_vf	gi:15802301	flagellar motor protein MotB	
