#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_042849805.1_PDT002053824.1_genomic.fna	DAXQGB010000001.1	155196	157371	+	cadA	1-2176/2176	===============	0/0	100.00	99.22	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
/home/chijioke/OHG_project/assembled_genome/GCA_042849805.1_PDT002053824.1_genomic.fna	DAXQGB010000001.1	230215	231507	+	espX5	1-1293/1293	===============	0/0	100.00	97.45	ecoli_vf	gi:291285483	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042849805.1_PDT002053824.1_genomic.fna	DAXQGB010000001.1	261006	262586	-	espX4	1-1581/1581	========/======	2/2	99.94	93.30	ecoli_vf	gi:15804631	Type III secretion system effector EspX4	
/home/chijioke/OHG_project/assembled_genome/GCA_042849805.1_PDT002053824.1_genomic.fna	DAXQGB010000001.1	290834	293020	+	espL4	1-2187/2187	===============	0/0	100.00	97.35	ecoli_vf	gi:15804603	Type III secretion system effector EspL4	
/home/chijioke/OHG_project/assembled_genome/GCA_042849805.1_PDT002053824.1_genomic.fna	DAXQGB010000001.1	299802	300221	-	yjaa	1-420/420	===============	0/0	100.00	98.57	ecoli_vf	SPG000135	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042849805.1_PDT002053824.1_genomic.fna	DAXQGB010000002.1	106314	106754	+	ppdD	1-441/441	===============	0/0	100.00	99.32	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_042849805.1_PDT002053824.1_genomic.fna	DAXQGB010000002.1	106764	108149	+	hofB	1-1386/1386	===============	0/0	100.00	97.47	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042849805.1_PDT002053824.1_genomic.fna	DAXQGB010000002.1	108139	109341	+	hofC	1-1203/1203	===============	0/0	100.00	97.42	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042849805.1_PDT002053824.1_genomic.fna	DAXQGB010000002.1	164424	165220	-	espY1	1-753/753	========/======	3/46	99.87	88.72	ecoli_vf	gi:15799741	Type III secretion system effector EspY1	
/home/chijioke/OHG_project/assembled_genome/GCA_042849805.1_PDT002053824.1_genomic.fna	DAXQGB010000002.1	203366	204787	+	espX1	1-1422/1422	===============	0/0	100.00	94.87	ecoli_vf	gi:260866172	T3SS effector-like protein EspX	
