#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	20973	21758	-	fliR	1-786/786	===============	0/0	100.00	99.49	ecoli_vf	gi:15802385	flagellar biosynthesis protein FliR	
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	21766	22035	-	fliQ	1-270/270	===============	0/0	100.00	100.00	ecoli_vf	gi:15802384	flagellar biosynthesis protein FliQ	
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	22045	22782	-	fliP	1-738/738	===============	0/0	100.00	99.73	ecoli_vf	gi:15802383	flagellar biosynthesis protein FliP	
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	22782	23147	-	fliO	1-366/366	===============	0/0	100.00	98.09	ecoli_vf	gi:161367586	flagellar biosynthesis protein FliO	
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	23150	23563	-	fliN	1-414/414	===============	0/0	100.00	98.55	ecoli_vf	gi:15802381	flagellar motor switch protein FliN	
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	23560	24564	-	fliM	1-1005/1005	===============	0/0	100.00	98.91	ecoli_vf	gi:15802380	flagellar motor switch protein FliM	
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	24569	25033	-	fliL	1-465/465	===============	0/0	100.00	99.14	ecoli_vf	gi:15802379	flagellar basal body-associated protein FliL	
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	25138	26265	-	fliK	1-1128/1128	===============	0/0	100.00	99.11	ecoli_vf	gi:15802378	flagellar hook-length control protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	26262	26705	-	fliJ	1-444/444	===============	0/0	100.00	100.00	ecoli_vf	gi:15802377	flagellar biosynthesis chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	26724	28097	-	fliI	1-1374/1374	===============	0/0	100.00	98.40	ecoli_vf	gi:161367587	flagellum-specific ATP synthase	
/home/chijioke/OHG_project/assembled_genome/GCA_042710215.1_PDT002079664.1_genomic.fna	DAXKPL010000001.1	28097	28783	-	fliH	1-687/687	===============	0/0	100.00	97.38	ecoli_vf	gi:161367588	flagellar assembly protein H	
