#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000001.1	129843	130838	+	flk	1-996/996	===============	0/0	100.00	98.80	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000002.1	111303	112205	-	fimH	1-903/903	===============	0/0	100.00	99.45	ecoli_vf	gi:291285701	adhesin	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000002.1	112225	112728	-	fimG	1-504/504	===============	0/0	100.00	99.60	ecoli_vf	gi:260871041	minor component FimG of type 1 fimbriae	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000002.1	112741	113271	-	fimF	1-531/531	===============	0/0	100.00	99.44	ecoli_vf	gi:15804893	fimbrial morphology	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000002.1	113281	115901	-	fimD	17-2637/2637	===============	0/0	99.39	99.01	ecoli_vf	gi:443615872	outer membrane usher protein type 1 fimbrial synthesis	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000002.1	117184	117909	-	fimC	1-726/726	===============	0/0	100.00	100.00	ecoli_vf	gi:218703015	chaperone periplasmic	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000002.1	117946	118593	-	fimI	1-648/648	===============	0/0	100.00	99.54	ecoli_vf	gi:291285696	FimI fimbrial protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000002.1	118550	119098	-	fimA	1-549/549	===============	0/0	100.00	99.64	ecoli_vf	gi:260871034	major type 1 subunit fimbrin (pilin) FimA	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000002.1	119582	120176	-	fimE	1-595/597	===============	0/0	99.66	99.83	ecoli_vf	gi:218561489	tyrosine recombinase	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000002.1	120653	121254	-	fimB	1-603/603	========/======	1/1	99.83	99.17	ecoli_vf	gi:260858480	tyrosine recombinase	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000002.1	269821	271996	+	cadA	1-2176/2176	===============	0/0	100.00	99.27	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	209781	210824	+	hlyE	1-1056/1056	========/======	1/12	98.86	97.35	ecoli_vf	gi:209398688	hemolysin E	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	243818	244606	+	ycfz	1-789/789	===============	0/0	100.00	90.11	ecoli_vf	SPG000092	putative factor	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	284124	285077	-	flgL	1-954/954	===============	0/0	100.00	97.90	ecoli_vf	gi:15801200	flagellar hook-associated protein FlgL	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	285089	286732	-	flgK	1-1644/1644	===============	0/0	100.00	98.60	ecoli_vf	gi:15801199	flagellar hook-associated protein FlgK	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	286798	287739	-	flgJ	1-942/942	===============	0/0	100.00	98.30	ecoli_vf	gi:15801198	flagellar rod assembly protein/muramidase FlgJ	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	287739	288836	-	flgI	1-1098/1098	===============	0/0	100.00	97.27	ecoli_vf	gi:15801197	flagellar basal body P-ring protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	288848	289546	-	flgH	1-699/699	===============	0/0	100.00	99.14	ecoli_vf	gi:15801196	flagellar basal body L-ring protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	289599	290381	-	flgG	1-783/783	===============	0/0	100.00	99.36	ecoli_vf	gi:15801195	flagellar basal body rod protein FlgG	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	290553	291308	-	flgF	1-756/756	===============	0/0	100.00	96.56	ecoli_vf	gi:15801194	flagellar basal body rod protein FlgF	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	291328	292533	-	flgE	1-1206/1206	===============	0/0	100.00	98.26	ecoli_vf	gi:15801193	flagellar hook protein FlgE	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	292558	293253	-	flgD	1-696/696	===============	0/0	100.00	99.14	ecoli_vf	gi:15801192	flagellar basal body rod modification protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	293265	293669	-	flgC	1-405/405	===============	0/0	100.00	98.77	ecoli_vf	gi:15801191	flagellar basal body rod protein FlgC	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	293673	294089	-	flgB	1-417/417	===============	0/0	100.00	99.04	ecoli_vf	gi:15801190	flagellar basal body rod protein FlgB	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	294244	294903	+	flgA	1-660/660	===============	0/0	100.00	96.97	ecoli_vf	gi:15801189	flagellar basal body P-ring biosynthesis protein FlgA	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	295277	295693	+	flgN	1-417/417	===============	0/0	100.00	98.80	ecoli_vf	gi:15801187	flagella synthesis protein FlgN	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	319817	320149	-	csgC	1-333/333	===============	0/0	100.00	99.10	ecoli_vf	gi:15801160	putative autoagglutination protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	320208	320663	-	csgA	1-459/459	========/======	1/3	99.35	93.03	ecoli_vf	gi:15801159	cryptic curlin major subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	320704	321186	-	csgB	1-483/483	===============	0/0	100.00	99.79	ecoli_vf	VFG045792	minor curlin subunit CsgB	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	321914	322564	+	csgD	1-651/651	===============	0/0	100.00	99.08	ecoli_vf	VFG045791	putative 2-component transcriptional regulator for 2nd curli operon	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	322569	322958	+	csgE	1-390/390	===============	0/0	100.00	98.97	ecoli_vf	gi:15801156	curli assembly protein CsgE	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	322983	323399	+	csgF	1-417/417	===============	0/0	100.00	99.28	ecoli_vf	gi:15801155	curli assembly protein CsgF	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000003.1	323426	324259	+	csgG	1-834/834	===============	0/0	100.00	98.20	ecoli_vf	gi:15801154	curli production assembly/transport component 2nd curli operon	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000004.1	138592	139476	-	ECS88_3547	1-885/885	===============	0/0	100.00	99.77	ecoli_vf	gi:218560235	lipoprotein NlpI	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000005.1	19831	20562	-	artj	1-732/732	===============	0/0	100.00	96.86	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000005.1	118232	118780	+	ycbQ	1-549/549	===============	0/0	100.00	99.27	ecoli_vf	gi:15800799	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000005.1	118863	119564	+	ycbR	1-702/702	===============	0/0	100.00	97.58	ecoli_vf	gi:15800800	putative chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000005.1	119589	122189	+	ycbS	1-2601/2601	===============	0/0	100.00	98.27	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000005.1	122180	123160	+	ycbT	1-981/981	===============	0/0	100.00	96.02	ecoli_vf	gi:15800801	fimbrial protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000005.1	123328	123804	+	ycbU	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	gi:15800802	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000005.1	123764	124327	+	ycbV	1-564/564	===============	0/0	100.00	98.94	ecoli_vf	gi:15800803	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000005.1	124293	125031	+	ycbF	1-738/738	========/======	1/1	100.00	98.92	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000005.1	139387	140427	-	Z1307	1-1041/1041	===============	0/0	100.00	99.90	ecoli_vf	gi:15800816	outer membrane protein A	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000006.1	141417	142460	-	nada	1-1044/1044	===============	0/0	100.00	100.00	ecoli_vf	SPG000048	Escherichia coli str. K-12 substr. MG1655 complete genome	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000007.1	14374	16273	-	espL1	1-1899/1899	========/======	1/1	100.00	97.53	ecoli_vf	gi:15831681	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000008.1	48618	49856	-	hofq	1-1239/1239	===============	0/0	100.00	98.63	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000009.1	62162	63312	-	wzy_o7	1-1152/1152	========/======	1/1	99.91	99.65	ecoli_vf	SPG000060	Escherichia coli O7-specific lipopolysaccharide biosynthesis gene cluster complete sequence.	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000011.1	34439	34879	+	ppdD	1-441/441	===============	0/0	100.00	99.32	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000011.1	34889	36274	+	hofB	1-1386/1386	===============	0/0	100.00	97.55	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000011.1	36264	37466	+	hofC	1-1203/1203	===============	0/0	100.00	97.42	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000012.1	15827	17560	+	ibeC	1-1734/1734	===============	0/0	100.00	99.37	ecoli_vf	gi:386616783	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000013.1	66187	67615	+	aslA	1-1428/1428	========/======	1/1	100.00	97.27	ecoli_vf	gi:9965749	putative arylsulfatase	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000014.1	18378	20255	-	espL3	1-1878/1878	===============	0/0	100.00	98.62	ecoli_vf	SPG000024	gi|47118301:4652971-4654848 Escherichia coli O157:H7 str. Sakai DNA complete genome PTS system arbutin-like IIC component	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000015.1	12443	17293	+	upaG/ehaG	1-4851/4851	========/======	2/2	99.98	97.22	ecoli_vf	gi:443619676	adhesin	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000015.1	89449	92946	+	aatA	1-3498/3498	===============	0/0	100.00	98.08	ecoli_vf	gi:157418179	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	16271	16663	-	flhE	1-393/393	===============	0/0	100.00	97.96	ecoli_vf	gi:15802290	flagellar protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	16665	18741	-	flhA	1-2077/2079	===============	0/0	99.90	98.51	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	18734	19882	-	flhB	1-1149/1149	===============	0/0	100.00	98.87	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	20084	20728	-	cheZ	1-645/645	===============	0/0	100.00	99.38	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	20739	21128	-	cheY	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	21143	22192	-	cheB	1-1050/1050	===============	0/0	100.00	98.76	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	22195	23055	-	cheR	1-861/861	===============	0/0	100.00	99.19	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	24721	26382	-	tar/cheM	1-1662/1662	===============	0/0	100.00	98.31	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	26527	27030	-	cheW	1-504/504	===============	0/0	100.00	98.81	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	27051	29015	-	cheA	1-1965/1965	===============	0/0	100.00	98.58	ecoli_vf	gi:15802300	chemotaxis protein CheA	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	29020	29946	-	motB	1-927/927	===============	0/0	100.00	97.84	ecoli_vf	gi:15802301	flagellar motor protein MotB	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	29943	30830	-	motA	1-888/888	===============	0/0	100.00	99.10	ecoli_vf	gi:15802302	flagellar motor protein MotA	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	30957	31535	-	flhC	1-579/579	===============	0/0	100.00	99.48	ecoli_vf	gi:15802303	transcriptional activator FlhC	
/home/chijioke/OHG_project/assembled_genome/GCA_042843465.1_PDT002053797.1_genomic.fna	DAXPZO010000017.1	31538	31897	-	flhD	1-360/360	===============	0/0	100.00	98.89	ecoli_vf	gi:15802304	transcriptional activator FlhD	
