#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000001.1	10873	12255	-	ibeB	1-1383/1383	===============	0/0	100.00	98.84	ecoli_vf	gi:26246550	copper/silver efflux system outer membrane protein CusC	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000001.1	21422	22375	+	ompt	1-954/954	===============	0/0	100.00	98.11	ecoli_vf	SPG000077	E. coli ompT gene for outer membrane protease.	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000001.1	185029	187977	-	ehaB	1-2949/2949	===============	0/0	100.00	99.39	ecoli_vf	gi:222155165	structural protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000001.1	247781	251830	-	ehaA	1-4050/4050	===============	0/0	100.00	98.35	ecoli_vf	gi:218693774	AidA-I adhesin-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000002.1	43725	44963	-	hofq	1-1239/1239	===============	0/0	100.00	97.90	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000002.1	177701	178729	-	chuS	1-1029/1029	===============	0/0	100.00	97.96	ecoli_vf	gi:387609224	putative hemin-degrading protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000002.1	178778	180760	-	chuA	1-1983/1983	===============	0/0	100.00	98.69	ecoli_vf	gi:387609225	hemin TonB-dependent receptor	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000002.1	181366	182358	+	chuT	1-993/993	===============	0/0	100.00	98.89	ecoli_vf	gi:218702267	putative periplasmic binding protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000002.1	182378	183715	+	chuW	1-1338/1338	===============	0/0	100.00	99.18	ecoli_vf	gi:218702268	coproporphyrinogen III oxidase	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000002.1	183728	184222	+	chuX	1-495/495	===============	0/0	100.00	98.59	ecoli_vf	gi:387609228	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000002.1	184222	184845	+	chuY	1-624/624	===============	0/0	100.00	98.72	ecoli_vf	gi:387609229	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000002.1	184894	185886	+	chuU	1-993/993	===============	0/0	100.00	99.30	ecoli_vf	gi:91213011	putative permease of iron compound ABC transport system	
/home/chijioke/OHG_project/assembled_genome/GCA_012662725.1_PDT000660405.1_genomic.fna	AASZMD010000002.1	185853	186653	+	chuV	1-801/801	===============	0/0	100.00	98.38	ecoli_vf	gi:26250140	ATP-binding hydrophilic protein ChuV	
