#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000001.1	225866	227488	+	nadb	1-1623/1623	===============	0/0	100.00	99.94	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000003.1	10773	12154	-	ibeB	1-1382/1383	===============	0/0	99.93	99.86	ecoli_vf	gi:443616608	copper/silver efflux system outer membrane protein CusC	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000003.1	202512	205248	-	ehaB	228-2979/2979	.=======/======	4/25	91.71	93.58	ecoli_vf	gi:260842574	flagellin structural protein	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000004.1	56634	57365	-	artj	1-732/732	===============	0/0	100.00	99.73	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000004.1	154649	155197	+	ycbQ	1-549/549	===============	0/0	100.00	99.27	ecoli_vf	gi:15800799	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000004.1	155280	155981	+	ycbR	1-702/702	===============	0/0	100.00	97.58	ecoli_vf	gi:15800800	putative chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000004.1	156006	158607	+	ycbS	1-2601/2601	========/======	1/1	100.00	98.27	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000004.1	158598	159578	+	ycbT	1-981/981	===============	0/0	100.00	95.82	ecoli_vf	gi:15800801	fimbrial protein	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000004.1	159746	160222	+	ycbU	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	gi:15800802	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000004.1	160182	160745	+	ycbV	1-564/564	===============	0/0	100.00	99.11	ecoli_vf	gi:15800803	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000004.1	160711	161448	+	ycbF	1-738/738	===============	0/0	100.00	99.05	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000004.1	175804	176844	-	Z1307	1-1041/1041	===============	0/0	100.00	99.71	ecoli_vf	gi:15800816	outer membrane protein A	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000005.1	179616	180660	+	hlyE	1-1056/1056	========/======	2/13	98.86	97.26	ecoli_vf	gi:209398688	hemolysin E	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000006.1	85199	88120	-	cah	1-2922/2922	===============	0/0	100.00	97.36	ecoli_vf	gi:387610190	putative adhesin autotransporter	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000006.1	101336	101452	+	astA	1-117/117	===============	0/0	100.00	99.14	ecoli_vf	gi:7649755	heat-stable enterotoxin 1	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000007.1	128655	129650	+	flk	1-996/996	===============	0/0	100.00	98.80	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000009.1	102203	104080	-	espL3	1-1878/1878	===============	0/0	100.00	98.67	ecoli_vf	SPG000024	gi|47118301:4652971-4654848 Escherichia coli O157:H7 str. Sakai DNA complete genome PTS system arbutin-like IIC component	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000010.1	32912	33352	+	ppdD	1-441/441	===============	0/0	100.00	99.09	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000010.1	33362	34747	+	hofB	1-1386/1386	===============	0/0	100.00	97.98	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_018295705.1_PDT001018834.1_genomic.fna	DAEAXF010000010.1	34737	35939	+	hofC	1-1203/1203	===============	0/0	100.00	98.34	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
