#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000001.1	233838	234833	+	flk	1-996/996	===============	0/0	100.00	98.90	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000002.1	91331	92419	-	cfaD	1-1089/1089	===============	0/0	100.00	99.91	ecoli_vf	gi:157157077	pilus biogenesis initiator protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000002.1	92416	95118	-	cfaC	1-2703/2703	===============	0/0	100.00	99.89	ecoli_vf	gi:157158530	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000002.1	95192	95692	-	cfaB	1-501/501	===============	0/0	100.00	100.00	ecoli_vf	gi:260845908	fimbrial subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000002.1	95722	96438	-	cfaA	1-717/717	===============	0/0	100.00	100.00	ecoli_vf	gi:260869848	putative fimbrial protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000002.1	160437	161321	-	ECS88_3547	1-885/885	===============	0/0	100.00	99.77	ecoli_vf	gi:218560235	lipoprotein NlpI	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000003.1	82811	83362	+	ycbQ	1-549/549	========/======	1/3	100.00	82.43	ecoli_vf	gi:15800799	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000003.1	83445	84146	+	ycbR	1-702/702	===============	0/0	100.00	97.29	ecoli_vf	gi:15800800	putative chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000003.1	84171	86771	+	ycbS	1-2601/2601	===============	0/0	100.00	97.85	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000003.1	86762	87742	+	ycbT	1-981/981	===============	0/0	100.00	98.37	ecoli_vf	gi:15800801	fimbrial protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000003.1	87910	88386	+	ycbU	1-477/477	===============	0/0	100.00	99.79	ecoli_vf	gi:15800802	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000003.1	88346	88909	+	ycbV	1-564/564	===============	0/0	100.00	98.76	ecoli_vf	gi:15800803	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000003.1	88875	89612	+	ycbF	1-738/738	===============	0/0	100.00	98.51	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_044995995.1_PDT002079661.1_genomic.fna	DBBUCX010000003.1	103968	105008	-	Z1307	1-1041/1041	===============	0/0	100.00	100.00	ecoli_vf	gi:15800816	outer membrane protein A	
