#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000001.1	105375	105815	+	ppdD	1-441/441	===============	0/0	100.00	99.09	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000001.1	105825	107210	+	hofB	1-1386/1386	===============	0/0	100.00	97.47	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000001.1	107200	108402	+	hofC	1-1203/1203	===============	0/0	100.00	97.51	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000001.1	201236	202656	+	espX1	1-1422/1422	========/======	1/1	99.93	95.15	ecoli_vf	gi:15799704	Type III secretion system effector EspX1	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	59630	60674	+	hlyE	1-1056/1056	========/======	2/13	98.86	97.26	ecoli_vf	gi:209398688	hemolysin E	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	93782	94570	+	ycfz	1-789/789	========/======	2/2	99.87	90.38	ecoli_vf	SPG000092	putative factor	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	134089	135042	-	flgL	1-954/954	===============	0/0	100.00	96.54	ecoli_vf	gi:15801200	flagellar hook-associated protein FlgL	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	135054	136697	-	flgK	1-1644/1644	===============	0/0	100.00	98.54	ecoli_vf	gi:15801199	flagellar hook-associated protein FlgK	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	136763	137704	-	flgJ	1-942/942	===============	0/0	100.00	98.30	ecoli_vf	gi:15801198	flagellar rod assembly protein/muramidase FlgJ	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	137704	138801	-	flgI	1-1098/1098	===============	0/0	100.00	97.18	ecoli_vf	gi:15801197	flagellar basal body P-ring protein	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	138813	139511	-	flgH	1-699/699	===============	0/0	100.00	99.28	ecoli_vf	gi:15801196	flagellar basal body L-ring protein	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	139564	140346	-	flgG	1-783/783	===============	0/0	100.00	99.36	ecoli_vf	gi:15801195	flagellar basal body rod protein FlgG	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	140518	141273	-	flgF	1-756/756	===============	0/0	100.00	96.56	ecoli_vf	gi:15801194	flagellar basal body rod protein FlgF	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	141293	142501	-	flgE	1-1206/1206	========/======	1/3	100.00	94.79	ecoli_vf	gi:15801193	flagellar hook protein FlgE	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	142526	143221	-	flgD	1-696/696	===============	0/0	100.00	99.14	ecoli_vf	gi:15801192	flagellar basal body rod modification protein	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	143233	143637	-	flgC	1-405/405	===============	0/0	100.00	99.51	ecoli_vf	gi:15801191	flagellar basal body rod protein FlgC	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	143641	144057	-	flgB	1-417/417	===============	0/0	100.00	99.52	ecoli_vf	gi:15801190	flagellar basal body rod protein FlgB	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	144212	144871	+	flgA	1-660/660	===============	0/0	100.00	96.97	ecoli_vf	gi:15801189	flagellar basal body P-ring biosynthesis protein FlgA	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	145245	145661	+	flgN	1-417/417	===============	0/0	100.00	98.80	ecoli_vf	gi:15801187	flagella synthesis protein FlgN	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	169785	170117	-	csgC	1-333/333	===============	0/0	100.00	99.10	ecoli_vf	gi:15801160	putative autoagglutination protein	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	170176	170631	-	csgA	1-459/459	========/======	1/3	99.35	93.03	ecoli_vf	gi:15801159	cryptic curlin major subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	170672	171154	-	csgB	1-483/483	===============	0/0	100.00	99.79	ecoli_vf	VFG045792	minor curlin subunit CsgB	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	171882	172532	+	csgD	1-651/651	===============	0/0	100.00	99.08	ecoli_vf	VFG045791	putative 2-component transcriptional regulator for 2nd curli operon	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	172537	172926	+	csgE	1-390/390	===============	0/0	100.00	98.72	ecoli_vf	gi:15801156	curli assembly protein CsgE	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	172951	173367	+	csgF	1-417/417	===============	0/0	100.00	99.28	ecoli_vf	gi:15801155	curli assembly protein CsgF	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000003.1	173394	174227	+	csgG	1-834/834	===============	0/0	100.00	98.20	ecoli_vf	gi:15801154	curli production assembly/transport component 2nd curli operon	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000005.1	14159	15781	-	nadb	1-1623/1623	===============	0/0	100.00	99.88	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000006.1	42671	43555	-	ECS88_3547	1-885/885	===============	0/0	100.00	99.77	ecoli_vf	gi:218560235	lipoprotein NlpI	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000007.1	77888	78883	+	flk	1-996/996	===============	0/0	100.00	98.80	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000008.1	48271	49509	-	hofq	1-1239/1239	===============	0/0	100.00	98.47	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000013.1	65698	67575	-	espL3	1-1878/1878	===============	0/0	100.00	98.94	ecoli_vf	SPG000024	gi|47118301:4652971-4654848 Escherichia coli O157:H7 str. Sakai DNA complete genome PTS system arbutin-like IIC component	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000014.1	24118	24849	-	artj	1-732/732	===============	0/0	100.00	99.59	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000016.1	59022	59345	-	ppdc	1-324/324	===============	0/0	100.00	98.77	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000016.1	59330	59737	-	ygdb	1-408/408	===============	0/0	100.00	95.34	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000016.1	59734	60297	-	ppdb	1-564/564	===============	0/0	100.00	98.58	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000016.1	60288	60758	-	ppda	1-471/471	===============	0/0	100.00	98.73	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_045007965.1_PDT002053821.1_genomic.fna	DBBUYV010000020.1	20865	21413	+	ycbQ	1-549/549	===============	0/0	100.00	99.27	ecoli_vf	gi:15800799	putative fimbrial-like protein	
