#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000001.1	221556	222551	+	flk	1-996/996	===============	0/0	100.00	100.00	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000002.1	104838	105278	+	ppdD	1-441/441	===============	0/0	100.00	100.00	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000002.1	105288	106673	+	hofB	1-1386/1386	===============	0/0	100.00	99.93	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000002.1	106663	107865	+	hofC	1-1203/1203	===============	0/0	100.00	100.00	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000002.1	145639	146208	-	espY2	1-570/570	===============	0/0	100.00	100.00	ecoli_vf	gi:15799753	Type III secretion system effector EspY2	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000002.1	162678	163445	-	espY1	1-753/753	========/======	1/15	100.00	98.05	ecoli_vf	gi:15799741	Type III secretion system effector EspY1	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000002.1	202139	203560	+	espX1	1-1422/1422	===============	0/0	100.00	100.00	ecoli_vf	gi:15799704	Type III secretion system effector EspX1	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000003.1	114877	115761	-	ECS88_3547	1-885/885	===============	0/0	100.00	99.77	ecoli_vf	gi:218560235	lipoprotein NlpI	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000004.1	617	1249	+	gadX	1-633/633	===============	0/0	100.00	98.58	ecoli_vf	SPG000043	gb|ADUM01000070.1|:99762-100394 Escherichia coli 3431 gec3431.assembly.48 whole genome shotgun sequence HTH-type transcriptional regulator gadX	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000004.1	11032	11832	-	chuV	1-801/801	===============	0/0	100.00	98.25	ecoli_vf	gi:26250140	ATP-binding hydrophilic protein ChuV	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000004.1	11799	12791	-	chuU	1-993/993	===============	0/0	100.00	100.00	ecoli_vf	gi:291284878	permease of iron compound ABC transporter	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000004.1	12840	13463	-	chuY	1-624/624	===============	0/0	100.00	100.00	ecoli_vf	gi:15804049	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000004.1	13463	13957	-	chuX	1-495/495	===============	0/0	100.00	100.00	ecoli_vf	gi:15804048	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000004.1	13970	15307	-	chuW	1-1338/1338	===============	0/0	100.00	100.00	ecoli_vf	gi:15804047	coproporphyrinogen III oxidase	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000004.1	15327	16319	-	chuT	1-993/993	===============	0/0	100.00	99.09	ecoli_vf	gi:218707131	putative periplasmic binding protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000004.1	16924	18906	+	chuA	1-1983/1983	===============	0/0	100.00	100.00	ecoli_vf	gi:291284872	outer membrane heme/hemoglobin receptor ChuA	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000004.1	18955	19983	+	chuS	1-1029/1029	===============	0/0	100.00	100.00	ecoli_vf	gi:15833633	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000004.1	175468	176706	+	hofq	1-1239/1239	===============	0/0	100.00	100.00	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000005.1	114547	116118	+	espY3	1-1572/1572	===============	0/0	100.00	100.00	ecoli_vf	gi:15800148	Type III secretion system effector EspY3	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000005.1	163459	166401	-	ehaB	1-2943/2943	===============	0/0	100.00	100.00	ecoli_vf	gi:15829678	flagellin structural protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000006.1	68593	70768	+	cadA	1-2176/2176	===============	0/0	100.00	99.31	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000006.1	145479	146771	+	espX5	1-1293/1293	===============	0/0	100.00	99.84	ecoli_vf	gi:15804658	Type III secretion system effector EspX5	
/home/chijioke/OHG_project/assembled_genome/GCA_012203985.1_PDT000314185.3_genomic.fna	AARYID010000007.1	13838	15460	-	nadb	1-1623/1623	===============	0/0	100.00	98.95	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
