#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	10204	10989	-	fliR	1-786/786	===============	0/0	100.00	97.58	ecoli_vf	gi:15802385	flagellar biosynthesis protein FliR	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	10998	11267	-	fliQ	1-270/270	===============	0/0	100.00	97.41	ecoli_vf	gi:15802384	flagellar biosynthesis protein FliQ	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	11277	12014	-	fliP	1-738/738	===============	0/0	100.00	98.92	ecoli_vf	gi:15802383	flagellar biosynthesis protein FliP	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	12014	12379	-	fliO	1-366/366	===============	0/0	100.00	98.91	ecoli_vf	gi:161367586	flagellar biosynthesis protein FliO	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	12382	12795	-	fliN	1-414/414	===============	0/0	100.00	98.79	ecoli_vf	gi:15802381	flagellar motor switch protein FliN	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	12792	13796	-	fliM	1-1005/1005	===============	0/0	100.00	98.51	ecoli_vf	gi:15802380	flagellar motor switch protein FliM	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	13801	14265	-	fliL	1-465/465	===============	0/0	100.00	98.71	ecoli_vf	gi:15802379	flagellar basal body-associated protein FliL	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	14370	15497	-	fliK	1-1128/1128	===============	0/0	100.00	97.69	ecoli_vf	gi:15802378	flagellar hook-length control protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	15494	15937	-	fliJ	1-444/444	===============	0/0	100.00	99.78	ecoli_vf	gi:15802377	flagellar biosynthesis chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	15956	17329	-	fliI	1-1374/1374	===============	0/0	100.00	98.54	ecoli_vf	gi:161367587	flagellum-specific ATP synthase	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	17329	18015	-	fliH	1-687/687	===============	0/0	100.00	98.11	ecoli_vf	gi:161367588	flagellar assembly protein H	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	18008	19003	-	fliG	1-996/996	===============	0/0	100.00	99.00	ecoli_vf	gi:15802374	flagellar motor switch protein G	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	18996	20654	-	fliF	1-1659/1659	===============	0/0	100.00	98.55	ecoli_vf	gi:15802373	flagellar MS-ring protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	20869	21183	+	fliE	1-315/315	===============	0/0	100.00	97.46	ecoli_vf	gi:15802372	flagellar hook-basal body protein FliE	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	30448	30813	-	fliT	1-366/366	===============	0/0	100.00	97.27	ecoli_vf	gi:15802361	flagellar biosynthesis protein FliT	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	30813	31201	-	fliS	23-411/411	===============	0/0	94.65	98.72	ecoli_vf	gi:15802360	flagellar protein FliS	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	34548	35267	+	fliA	1-720/720	===============	0/0	100.00	99.03	ecoli_vf	gi:15802357	flagellar biosynthesis sigma factor	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	35277	35864	+	fliZ	1-588/588	===============	0/0	100.00	97.79	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	35952	36752	+	fliY	1-801/801	===============	0/0	100.00	97.25	ecoli_vf	gi:15802355	cystine transporter subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	57349	57708	+	flhD	1-360/360	===============	0/0	100.00	98.89	ecoli_vf	gi:15802304	transcriptional activator FlhD	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	57711	58289	+	flhC	1-579/579	===============	0/0	100.00	99.48	ecoli_vf	gi:15802303	transcriptional activator FlhC	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	58416	59303	+	motA	1-888/888	===============	0/0	100.00	98.99	ecoli_vf	gi:15802302	flagellar motor protein MotA	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	59300	60226	+	motB	1-927/927	===============	0/0	100.00	98.06	ecoli_vf	gi:15802301	flagellar motor protein MotB	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	60231	62195	+	cheA	1-1965/1965	===============	0/0	100.00	98.83	ecoli_vf	gi:15802300	chemotaxis protein CheA	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	62216	62719	+	cheW	1-504/504	===============	0/0	100.00	98.81	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	62864	64525	+	tar/cheM	1-1662/1662	===============	0/0	100.00	98.25	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	66191	67051	+	cheR	1-861/861	===============	0/0	100.00	99.30	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	67054	68103	+	cheB	1-1050/1050	===============	0/0	100.00	98.57	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	68118	68507	+	cheY	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	68518	69162	+	cheZ	1-645/645	===============	0/0	100.00	99.38	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	69364	70512	+	flhB	1-1149/1149	===============	0/0	100.00	98.43	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	70505	72581	+	flhA	1-2077/2079	===============	0/0	99.90	98.27	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	72583	72975	+	flhE	1-393/393	===============	0/0	100.00	96.95	ecoli_vf	gi:15802290	flagellar protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000001.1	241495	243363	-	espL1	1-1899/1899	========/======	2/30	98.42	95.26	ecoli_vf	gi:15831681	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000002.1	264342	265397	+	hlyE	1-1056/1056	===============	0/0	100.00	98.67	ecoli_vf	gi:209398688	hemolysin E	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000004.1	118306	120481	+	cadA	1-2176/2176	===============	0/0	100.00	99.49	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
/home/chijioke/OHG_project/assembled_genome/GCA_012610305.1_PDT000638773.1_genomic.fna	AASWMK010000004.1	186148	187440	+	espX5	1-1293/1293	===============	0/0	100.00	96.06	ecoli_vf	gi:291285483	hypothetical protein	
