#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000001.1	120611	121495	-	ECS88_3547	1-885/885	===============	0/0	100.00	99.77	ecoli_vf	gi:218560235	lipoprotein NlpI	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000003.1	48426	49664	-	hofq	1-1239/1239	===============	0/0	100.00	98.79	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000003.1	189155	189787	-	gadX	1-633/633	===============	0/0	100.00	100.00	ecoli_vf	SPG000043	gb|ADUM01000070.1|:99762-100394 Escherichia coli 3431 gec3431.assembly.48 whole genome shotgun sequence HTH-type transcriptional regulator gadX	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000004.1	132936	133931	+	flk	1-996/996	===============	0/0	100.00	98.80	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000005.1	28602	29333	-	artj	1-732/732	===============	0/0	100.00	99.73	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000005.1	126617	127165	+	ycbQ	1-549/549	===============	0/0	100.00	99.27	ecoli_vf	gi:15800799	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000005.1	127248	127949	+	ycbR	1-702/702	===============	0/0	100.00	97.58	ecoli_vf	gi:15800800	putative chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000005.1	127974	130574	+	ycbS	1-2601/2601	===============	0/0	100.00	98.31	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000005.1	130565	131545	+	ycbT	1-981/981	===============	0/0	100.00	96.02	ecoli_vf	gi:15800801	fimbrial protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000005.1	131713	132189	+	ycbU	1-477/477	===============	0/0	100.00	99.79	ecoli_vf	gi:15800802	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000005.1	132149	132712	+	ycbV	1-564/564	===============	0/0	100.00	99.11	ecoli_vf	gi:15800803	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000005.1	132678	133415	+	ycbF	1-738/738	===============	0/0	100.00	99.05	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000005.1	147771	148811	-	Z1307	1-1041/1041	===============	0/0	100.00	99.81	ecoli_vf	gi:15800816	outer membrane protein A	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000007.1	95746	96726	-	yggr	1-981/981	===============	0/0	100.00	97.55	ecoli_vf	SPG000074	Retraction ATPase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000007.1	112236	112772	-	gspM	1-537/537	===============	0/0	100.00	95.90	ecoli_vf	gi:157154814	putative general secretion pathway protein YghD	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	236	691	+	csgA	1-459/459	========/======	1/3	99.35	93.03	ecoli_vf	gi:15801159	cryptic curlin major subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	750	1082	+	csgC	1-333/333	===============	0/0	100.00	99.10	ecoli_vf	gi:15801160	putative autoagglutination protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	25204	25620	-	flgN	1-417/417	===============	0/0	100.00	98.80	ecoli_vf	gi:15801187	flagella synthesis protein FlgN	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	25994	26653	-	flgA	1-660/660	===============	0/0	100.00	96.97	ecoli_vf	gi:15801189	flagellar basal body P-ring biosynthesis protein FlgA	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	26808	27224	+	flgB	1-417/417	===============	0/0	100.00	99.52	ecoli_vf	gi:15801190	flagellar basal body rod protein FlgB	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	27228	27632	+	flgC	1-405/405	===============	0/0	100.00	99.51	ecoli_vf	gi:15801191	flagellar basal body rod protein FlgC	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	27644	28339	+	flgD	1-696/696	===============	0/0	100.00	99.14	ecoli_vf	gi:15801192	flagellar basal body rod modification protein	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	28364	29572	+	flgE	1-1206/1206	========/======	1/3	100.00	94.79	ecoli_vf	gi:15801193	flagellar hook protein FlgE	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	29592	30347	+	flgF	1-756/756	===============	0/0	100.00	96.43	ecoli_vf	gi:15801194	flagellar basal body rod protein FlgF	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	30519	31301	+	flgG	1-783/783	===============	0/0	100.00	99.36	ecoli_vf	gi:15801195	flagellar basal body rod protein FlgG	
/home/chijioke/OHG_project/assembled_genome/GCA_020212515.1_PDT001141921.1_genomic.fna	ABCTCJ010000008.1	31354	32052	+	flgH	1-699/699	===============	0/0	100.00	99.57	ecoli_vf	gi:15801196	flagellar basal body L-ring protein	
