#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	42972	43508	-	gspM	1-537/537	===============	0/0	100.00	96.83	ecoli_vf	gi:157154814	putative general secretion pathway protein YghD	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	43510	44688	-	gspL	1-1179/1179	===============	0/0	100.00	99.41	ecoli_vf	gi:157156601	GspL-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	44685	45662	-	gspK	1-978/978	===============	0/0	100.00	97.85	ecoli_vf	gi:157155920	general secretion pathway protein K	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	45665	46264	-	gspJ	1-600/600	===============	0/0	100.00	100.00	ecoli_vf	gi:157157609	general secretion pathway protein J	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	46261	46632	-	gspI	1-372/372	===============	0/0	100.00	100.00	ecoli_vf	gi:157156956	general secretion pathway protein I	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	46629	47192	-	gspH	1-564/564	===============	0/0	100.00	96.45	ecoli_vf	gi:157158634	general secretion pathway protein H	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	47196	47651	-	gspG	1-456/456	===============	0/0	100.00	99.78	ecoli_vf	gi:157157959	general secretion pathway protein G	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	47668	48891	-	gspF	1-1224/1224	===============	0/0	100.00	99.35	ecoli_vf	gi:157154920	general secretion pathway protein F	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	48891	50384	-	gspE	1-1494/1494	===============	0/0	100.00	99.60	ecoli_vf	gi:157159001	general secretory pathway protein E	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	50384	52444	-	gspD	1-2061/2061	===============	0/0	100.00	99.13	ecoli_vf	gi:157157281	general secretion pathway protein D	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	52474	53433	-	gspC	1-960/960	===============	0/0	100.00	98.12	ecoli_vf	gi:157156659	putative type II secretion protein GspC	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	53451	53861	-	yghg	1-411/411	===============	0/0	100.00	98.05	ecoli_vf	SPG000136	Pilotin Secretion system Type II Secretion System	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	53927	54736	-	b2972	1-810/810	===============	0/0	100.00	95.80	ecoli_vf	SPG000090	Prepilin peptidase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	189491	190579	-	cfaD	1-1089/1089	===============	0/0	100.00	100.00	ecoli_vf	gi:157157077	pilus biogenesis initiator protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	190576	193278	-	cfaC	1-2703/2703	===============	0/0	100.00	99.89	ecoli_vf	gi:157158530	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042703515.1_PDT002079662.1_genomic.fna	DAXKEM010000001.1	193352	193852	-	cfaB	1-501/501	===============	0/0	100.00	100.00	ecoli_vf	gi:260845908	fimbrial subunit	
