#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	182918	183241	-	ppdc	1-324/324	===============	0/0	100.00	97.53	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	183226	183633	-	ygdb	1-408/408	===============	0/0	100.00	95.59	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	183630	184193	-	ppdb	1-564/564	===============	0/0	100.00	98.76	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	184184	184654	-	ppda	1-471/471	===============	0/0	100.00	98.73	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	211744	212230	+	ygeG	6-492/492	===============	0/0	98.98	97.54	ecoli_vf	gi:15832962	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	212564	213940	+	ygeH	1-1377/1377	===============	0/0	100.00	97.82	ecoli_vf	gi:15832963	transcriptional regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	214409	214885	+	b2854	1-477/477	===============	0/0	100.00	99.58	ecoli_vf	SPG000125	Putative lytic transglycosylase Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	214930	215562	-	ECs3712	1-633/633	===============	0/0	100.00	97.00	ecoli_vf	gi:15832966	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	215783	216214	-	orgB	1-432/432	===============	0/0	100.00	95.37	ecoli_vf	gi:15832967	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	216431	217012	-	orgA	1-582/582	===============	0/0	100.00	96.56	ecoli_vf	gi:15832969	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	217028	217762	-	eprK	1-735/735	===============	0/0	100.00	97.69	ecoli_vf	gi:15832970	EprK	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	217759	218090	-	eprJ	1-333/333	========/======	1/1	99.70	97.90	ecoli_vf	gi:15832971	EprJ	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	218110	218350	-	eprI	1-240/240	========/======	1/1	100.00	97.09	ecoli_vf	gi:15832972	EprI	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	218364	219098	-	eprH	1-735/735	===============	0/0	100.00	96.60	ecoli_vf	gi:15832973	EprH	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	219803	220303	+	etrA	1-501/501	===============	0/0	100.00	97.41	ecoli_vf	gi:15832974	transcriptional regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	220659	221779	-	epaS	1-1122/1122	========/======	1/1	99.91	96.88	ecoli_vf	gi:15832975	surface presentation of antigens protein SpaS	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	222105	222568	-	epaR	3-466/468	===============	0/0	99.15	96.12	ecoli_vf	VFG042210	-	
/home/chijioke/OHG_project/assembled_genome/GCA_044996025.1_PDT002079660.1_genomic.fna	DBBUCY010000001.1	222557	222817	-	epaQ	1-261/261	===============	0/0	100.00	96.94	ecoli_vf	gi:15832978	EpaQ	
