#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	155030	155776	-	entA	1-747/747	===============	0/0	100.00	92.50	ecoli_vf	gi:26246575	23-dihydro-23-dihydroxybenzoate dehydrogenase	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	155776	156633	-	entB	1-858/858	===============	0/0	100.00	93.01	ecoli_vf	gi:26246574	isochorismatase	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	156647	158257	-	entE	1-1611/1611	===============	0/0	100.00	92.24	ecoli_vf	gi:26246573	23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	158267	159454	-	entC	1-1188/1188	===============	0/0	100.00	90.74	ecoli_vf	gi:26246572	isochorismate synthase 1	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	159631	160587	+	fepB	1-957/957	===============	0/0	100.00	91.33	ecoli_vf	gi:26246571	ferrienterobactin ABC transporter periplasmic binding protein	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	160591	161841	-	entS	1-1251/1251	===============	0/0	100.00	92.89	ecoli_vf	gi:26246570	enterobactin exporter iron-regulated	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	161940	162956	+	fepD	1-1017/1017	===============	0/0	100.00	92.92	ecoli_vf	gi:26246569	ferrienterobactin ABC transporter permease	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	162953	163945	+	fepG	1-993/993	===============	0/0	100.00	92.75	ecoli_vf	gi:26246568	iron-enterobactin ABC transporter permease	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	163942	164757	+	fepC	1-816/816	===============	0/0	100.00	93.63	ecoli_vf	gi:26246567	ferrienterobactin ABC transporter ATPase	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	164777	165893	-	fepE	1-1117/1134	===============	0/0	98.50	82.45	ecoli_vf	gi:26246566	ferric enterobactin transport protein FepE	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	166137	169991	-	entF	1-3855/3882	========/======	2/4	99.25	88.77	ecoli_vf	gi:26246565	enterobactin synthase multienzyme complex component ATP-dependent	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	170209	171411	-	fes	1-1203/1203	===============	0/0	100.00	90.52	ecoli_vf	gi:26246563	enterobactin/ferric enterobactin esterase	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	171653	173902	+	fepA	1-2241/2241	========/======	1/9	100.00	90.71	ecoli_vf	gi:26246561	ferrienterobactin outer membrane transporter	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	173927	174697	+	entD	1-771/771	===============	0/0	100.00	85.47	ecoli_vf	gi:26246560	phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	185591	186973	-	ibeB	1-1383/1383	===============	0/0	100.00	98.84	ecoli_vf	gi:215485614	copper/silver efflux system outer membrane protein CusC	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000001.1	372985	377019	-	ehaA	33-4050/4050	========/======	4/19	99.19	84.12	ecoli_vf	gi:218693774	AidA-I adhesin-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000002.1	152165	152890	-	paa	16-741/759	===============	0/0	95.65	83.33	ecoli_vf	SPG000094	Escherichia coli plasmid pTENT2 porcine attaching-effacing associated protein variant 1 (paa-1) gene complete cds.	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000002.1	174251	175135	-	ECS88_3547	1-885/885	===============	0/0	100.00	98.53	ecoli_vf	gi:218560235	lipoprotein NlpI	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000003.1	106766	107206	+	ppdD	1-441/441	===============	0/0	100.00	89.57	ecoli_vf	gi:15799792	putative major pilin subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000003.1	107216	108562	+	hofB	1-1386/1386	========/======	1/39	97.19	82.68	ecoli_vf	gi:15799791	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000003.1	108552	109754	+	hofC	1-1203/1203	===============	0/0	100.00	84.54	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	609	1262	-	espJ	1-654/654	===============	0/0	100.00	97.71	ecoli_vf	gi:15802410	Type III secretion system effector EspJ adenosine diphosphate (ADP) ribosyltransferase 	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	19499	20274	-	fliR	1-776/786	===============	0/0	98.73	88.02	ecoli_vf	gi:15802385	flagellar biosynthesis protein FliR	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	20284	20552	-	fliQ	1-269/270	===============	0/0	99.63	92.56	ecoli_vf	gi:15802384	flagellar biosynthesis protein FliQ	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	20561	21298	-	fliP	1-738/738	===============	0/0	100.00	86.99	ecoli_vf	gi:15802383	flagellar biosynthesis protein FliP	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	21298	21663	-	fliO	1-366/366	===============	0/0	100.00	82.51	ecoli_vf	gi:161367586	flagellar biosynthesis protein FliO	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	21666	22079	-	fliN	1-414/414	===============	0/0	100.00	90.82	ecoli_vf	gi:15802381	flagellar motor switch protein FliN	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	22076	23080	-	fliM	1-1005/1005	===============	0/0	100.00	88.95	ecoli_vf	gi:15802380	flagellar motor switch protein FliM	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	23085	23549	-	fliL	1-465/465	===============	0/0	100.00	87.31	ecoli_vf	gi:15802379	flagellar basal body-associated protein FliL	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	24766	25209	-	fliJ	1-444/444	===============	0/0	100.00	93.47	ecoli_vf	gi:15802377	flagellar biosynthesis chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	25228	26601	-	fliI	1-1374/1374	===============	0/0	100.00	91.41	ecoli_vf	gi:161367587	flagellum-specific ATP synthase	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	26601	27287	-	fliH	1-687/687	===============	0/0	100.00	89.52	ecoli_vf	gi:161367588	flagellar assembly protein H	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	27280	28275	-	fliG	1-996/996	===============	0/0	100.00	91.47	ecoli_vf	gi:15802374	flagellar motor switch protein G	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	28268	29926	-	fliF	1-1659/1659	===============	0/0	100.00	88.79	ecoli_vf	gi:15802373	flagellar MS-ring protein	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	30140	30454	+	fliE	1-315/315	===============	0/0	100.00	87.30	ecoli_vf	gi:15802372	flagellar hook-basal body protein FliE	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	36304	36656	-	fliT	1-353/366	===============	0/0	96.45	80.74	ecoli_vf	gi:15802361	flagellar biosynthesis protein FliT	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	36656	37066	-	fliS	1-411/411	===============	0/0	100.00	90.51	ecoli_vf	gi:15802360	flagellar protein FliS	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	37091	38491	-	fliD	1-1398/1398	========/======	2/15	99.57	90.76	ecoli_vf	gi:15802359	flagellar capping protein	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	40417	41136	+	fliA	1-720/720	===============	0/0	100.00	94.03	ecoli_vf	gi:15802357	flagellar biosynthesis sigma factor	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	41146	41733	+	fliZ	1-588/588	===============	0/0	100.00	87.08	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	41821	42621	+	fliY	1-801/801	===============	0/0	100.00	90.51	ecoli_vf	gi:15802355	cystine transporter subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	63302	63660	+	flhD	2-360/360	===============	0/0	99.72	89.42	ecoli_vf	gi:15802304	transcriptional activator FlhD	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	63663	64241	+	flhC	1-579/579	===============	0/0	100.00	88.08	ecoli_vf	gi:15802303	transcriptional activator FlhC	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	64367	65254	+	motA	1-888/888	===============	0/0	100.00	88.96	ecoli_vf	gi:15802302	flagellar motor protein MotA	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	65251	66177	+	motB	1-927/927	===============	0/0	100.00	84.90	ecoli_vf	gi:15802301	flagellar motor protein MotB	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	66736	67884	+	flhB	1-1149/1149	===============	0/0	100.00	87.64	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	67877	69955	+	flhA	1-2079/2079	===============	0/0	100.00	90.52	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000004.1	69955	70343	+	flhE	1-389/393	===============	0/0	98.98	87.66	ecoli_vf	gi:15802290	flagellar protein	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000005.1	210358	211341	+	flk	1-996/996	========/======	3/14	98.69	82.15	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000006.1	199028	199330	+	iss2	6-308/309	===============	0/0	98.06	90.10	ecoli_vf	SPG000143	Escherichia coli Iss (iss) gene complete cds.	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000006.1	233152	233742	-	espM2	1-591/591	===============	0/0	100.00	97.12	ecoli_vf	gi:15803143	Type III secretion system effector EspM2 Rho guanine exchange factor	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000006.1	233926	234576	+	nleG8-2	1-651/651	===============	0/0	100.00	93.70	ecoli_vf	gi:260844213	T3SS effector NleG	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000006.1	234653	235711	+	espW	1-1059/1059	===============	0/0	100.00	97.07	ecoli_vf	gi:260844214	T3SS effector EspW	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000006.1	235837	236472	-	nleG6-1	1-636/636	===============	0/0	100.00	83.96	ecoli_vf	gi:260844215	T3SS effector NleG	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000007.1	24687	26309	-	nadb	1-1623/1623	===============	0/0	100.00	87.98	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000008.1	272	742	-	ppda	1-471/471	===============	0/0	100.00	86.84	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
/home/chijioke/OHG_project/assembled_genome/GCA_032537825.1_PDT001815190.1_genomic.fna	DAQCTJ010000008.1	27454	28081	-	ECs3712	6-633/633	===============	0/0	99.21	81.85	ecoli_vf	gi:15832966	hypothetical protein	
