#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000001.1	17007	18001	-	flk	1-995/996	===============	0/0	99.90	98.29	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000002.1	381	2384	-	EC958_0639	1-2004/2004	===============	0/0	100.00	100.00	ecoli_vf	VFG045809	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000002.1	132818	135805	-	upaC	1-2988/2988	===============	0/0	100.00	100.00	ecoli_vf	VFG045825	autotransporter protein UpaC	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000002.1	205897	210144	-	eaeH	1-4248/4248	===============	0/0	100.00	100.00	ecoli_vf	gi:386617803	Putative adhesin protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000002.1	219397	219987	+	matA	1-591/591	===============	0/0	100.00	100.00	ecoli_vf	VFG045782	Mat/Ecp fimbriae transcriptional regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000002.1	220031	220649	+	ecpA	1-618/618	========/======	1/1	100.00	99.19	ecoli_vf	gi:91209355	MatB precursor	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000002.1	220658	221374	+	matC	1-717/717	===============	0/0	100.00	100.00	ecoli_vf	VFG045784	Mat/Ecp fimbriae periplasmic chaperone protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000002.1	221400	223925	+	ecpC	1-2526/2526	===============	0/0	100.00	100.00	ecoli_vf	gi:386617794	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000002.1	223915	225558	+	ecpD	1-1644/1644	===============	0/0	100.00	100.00	ecoli_vf	gi:386617793	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000002.1	225482	226237	+	matF	1-756/756	===============	0/0	100.00	100.00	ecoli_vf	VFG045787	Mat/Ecp fimbriae periplasmic chaperone protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	76	4005	+	EC958_4614	1-3930/3930	===============	0/0	100.00	100.00	ecoli_vf	VFG045824	serine protease autotransporter protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	8616	10791	-	cadA	1-2176/2176	===============	0/0	100.00	99.03	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	31399	31515	+	astA	1-117/117	===============	0/0	100.00	95.73	ecoli_vf	gi:7649755	heat-stable enterotoxin 1	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	57148	58914	+	cdiB	1-1767/1767	===============	0/0	100.00	99.60	ecoli_vf	gi:386606928	putative hemolysin activator HlyB	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	73663	73931	+	papI	1-269/306	==============.	0/0	87.91	95.54	ecoli_vf	gi:117625211	fimbrial regulatory protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	74245	74559	+	papB	1-315/315	===============	0/0	100.00	100.00	ecoli_vf	gi:91213844	pap operon regulatory protein PapB	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	74767	75330	+	papA	1-564/564	===============	0/0	100.00	100.00	ecoli_vf	gi:91213843	major pilin subunit PapA	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	75393	75980	+	papH	1-588/588	===============	0/0	100.00	98.98	ecoli_vf	gi:117625208	minor pilin subunit PapH	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	76018	78549	+	papC	1-2532/2532	===============	0/0	100.00	99.80	ecoli_vf	gi:218706496	Outer membrane usher protein PapC	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	78620	79354	+	papD	1-735/735	===============	0/0	100.00	100.00	ecoli_vf	gi:26250993	PapD protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	79391	79972	+	papJ	1-582/582	===============	0/0	100.00	100.00	ecoli_vf	gi:26249423	P pilus assembly protein PapJ	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	79979	80518	+	papK	1-540/540	===============	0/0	100.00	100.00	ecoli_vf	gi:26249421	P pilus minor subunit PapK	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	80527	81072	+	papE	1-546/546	===============	0/0	100.00	98.72	ecoli_vf	gi:218706492	Fimbrial protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	81117	81647	+	papF	1-531/531	===============	0/0	100.00	99.62	ecoli_vf	gi:218706491	Fimbrial adapter PapF	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	81691	82701	+	papG	1-1011/1011	===============	0/0	100.00	99.21	ecoli_vf	gi:26249418	P pilus tip adhesin PapG	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	82961	83515	+	papX	1-555/555	===============	0/0	100.00	100.00	ecoli_vf	gi:110644638	PapX protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040665.1_PDT000954093.1_genomic.fna	DADHWN010000003.1	85646	86401	+	tia	1-756/756	===============	0/0	100.00	100.00	ecoli_vf	gi:91213830	adhesin/virulence factor Hek	
