#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	25844	26632	+	ycfz	1-789/789	===============	0/0	100.00	98.35	ecoli_vf	SPG000092	putative factor	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	66138	67091	-	flgL	1-954/954	===============	0/0	100.00	96.65	ecoli_vf	gi:15801200	flagellar hook-associated protein FlgL	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	67103	68746	-	flgK	1-1644/1644	===============	0/0	100.00	97.99	ecoli_vf	gi:15801199	flagellar hook-associated protein FlgK	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	68812	69753	-	flgJ	1-942/942	===============	0/0	100.00	98.30	ecoli_vf	gi:15801198	flagellar rod assembly protein/muramidase FlgJ	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	69753	70850	-	flgI	1-1098/1098	===============	0/0	100.00	96.45	ecoli_vf	gi:15801197	flagellar basal body P-ring protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	70862	71560	-	flgH	1-699/699	===============	0/0	100.00	98.43	ecoli_vf	gi:15801196	flagellar basal body L-ring protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	71614	72396	-	flgG	1-783/783	===============	0/0	100.00	97.96	ecoli_vf	gi:15801195	flagellar basal body rod protein FlgG	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	72568	73323	-	flgF	1-756/756	===============	0/0	100.00	97.75	ecoli_vf	gi:15801194	flagellar basal body rod protein FlgF	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	73343	74548	-	flgE	1-1206/1206	===============	0/0	100.00	97.43	ecoli_vf	gi:15801193	flagellar hook protein FlgE	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	74573	75268	-	flgD	1-696/696	===============	0/0	100.00	96.55	ecoli_vf	gi:15801192	flagellar basal body rod modification protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	75280	75684	-	flgC	1-405/405	===============	0/0	100.00	98.27	ecoli_vf	gi:15801191	flagellar basal body rod protein FlgC	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	75688	76104	-	flgB	1-417/417	===============	0/0	100.00	99.04	ecoli_vf	gi:15801190	flagellar basal body rod protein FlgB	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	76259	76918	+	flgA	1-660/660	===============	0/0	100.00	96.82	ecoli_vf	gi:15801189	flagellar basal body P-ring biosynthesis protein FlgA	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	77292	77708	+	flgN	1-417/417	===============	0/0	100.00	98.56	ecoli_vf	gi:15801187	flagella synthesis protein FlgN	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	101829	102161	-	csgC	1-333/333	===============	0/0	100.00	100.00	ecoli_vf	VFG045794	putative curli production protein CsgC	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	102221	102679	-	csgA	1-459/459	===============	0/0	100.00	100.00	ecoli_vf	VFG045793	curlin major subunit CsgA	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	102720	103202	-	csgB	1-483/483	===============	0/0	100.00	100.00	ecoli_vf	VFG045792	minor curlin subunit CsgB	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	103928	104578	+	csgD	1-651/651	===============	0/0	100.00	100.00	ecoli_vf	VFG045791	putative 2-component transcriptional regulator for 2nd curli operon	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	104583	104972	+	csgE	1-390/390	===============	0/0	100.00	100.00	ecoli_vf	VFG045790	curli production assembly/transport component CsgE	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	104997	105413	+	csgF	1-417/417	===============	0/0	100.00	100.00	ecoli_vf	VFG045789	curli production assembly/transport component CsgF	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	105440	106273	+	csgG	1-834/834	===============	0/0	100.00	100.00	ecoli_vf	VFG045788	curli production assembly/transport component CsgG	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	173146	174198	+	ompA	1-1041/1041	========/======	1/12	100.00	95.82	ecoli_vf	gi:7188818	outer membrane protein A	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	319097	319828	+	artj	1-732/732	===============	0/0	100.00	96.31	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000001.1	434135	435178	-	nada	1-1044/1044	===============	0/0	100.00	97.70	ecoli_vf	SPG000048	Escherichia coli str. K-12 substr. MG1655 complete genome	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000002.1	23541	24535	-	flk	1-995/996	===============	0/0	99.90	98.19	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000003.1	31	450	+	yjaa	1-420/420	===============	0/0	100.00	99.76	ecoli_vf	SPG000135	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_017040335.1_PDT000954092.1_genomic.fna	DADHWI010000003.1	179413	183252	+	EC958_4611	1-3840/3840	===============	0/0	100.00	100.00	ecoli_vf	VFG045818	hypothetical protein	
