#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	42536	43321	-	fliR	1-786/786	===============	0/0	100.00	97.71	ecoli_vf	gi:15802385	flagellar biosynthesis protein FliR	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	43330	43599	-	fliQ	1-270/270	===============	0/0	100.00	96.30	ecoli_vf	gi:15802384	flagellar biosynthesis protein FliQ	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	43609	44346	-	fliP	1-738/738	===============	0/0	100.00	97.97	ecoli_vf	gi:15802383	flagellar biosynthesis protein FliP	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	44346	44711	-	fliO	1-366/366	===============	0/0	100.00	98.63	ecoli_vf	gi:161367586	flagellar biosynthesis protein FliO	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	44714	45127	-	fliN	1-414/414	===============	0/0	100.00	99.03	ecoli_vf	gi:15802381	flagellar motor switch protein FliN	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	45124	46128	-	fliM	1-1005/1005	===============	0/0	100.00	99.00	ecoli_vf	gi:15802380	flagellar motor switch protein FliM	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	46133	46597	-	fliL	1-465/465	===============	0/0	100.00	99.14	ecoli_vf	gi:15802379	flagellar basal body-associated protein FliL	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	46702	47829	-	fliK	1-1128/1128	===============	0/0	100.00	96.99	ecoli_vf	gi:15802378	flagellar hook-length control protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	47826	48269	-	fliJ	1-444/444	===============	0/0	100.00	100.00	ecoli_vf	gi:15802377	flagellar biosynthesis chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	48288	49661	-	fliI	1-1374/1374	===============	0/0	100.00	98.18	ecoli_vf	gi:161367587	flagellum-specific ATP synthase	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	49661	50347	-	fliH	1-687/687	===============	0/0	100.00	98.54	ecoli_vf	gi:161367588	flagellar assembly protein H	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	50340	51335	-	fliG	1-996/996	===============	0/0	100.00	99.00	ecoli_vf	gi:15802374	flagellar motor switch protein G	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	51328	52986	-	fliF	1-1659/1659	===============	0/0	100.00	98.43	ecoli_vf	gi:15802373	flagellar MS-ring protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	53201	53515	+	fliE	1-315/315	===============	0/0	100.00	97.78	ecoli_vf	gi:15802372	flagellar hook-basal body protein FliE	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	53866	55001	+	espR4	1-1140/1140	========/======	4/6	99.56	84.66	ecoli_vf	gi:387507178	non-LEE-encoded type III secreted effector	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	59493	59853	-	fliT	1-361/366	===============	0/0	98.63	96.68	ecoli_vf	gi:15802361	flagellar biosynthesis protein FliT	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	59853	60263	-	fliS	1-411/411	===============	0/0	100.00	98.78	ecoli_vf	gi:15802360	flagellar protein FliS	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	60288	61694	-	fliD	1-1398/1398	========/======	1/9	100.00	97.51	ecoli_vf	gi:15802359	flagellar capping protein	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	64292	65011	+	fliA	1-720/720	===============	0/0	100.00	99.17	ecoli_vf	gi:15802357	flagellar biosynthesis sigma factor	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	65021	65608	+	fliZ	1-588/588	===============	0/0	100.00	97.45	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	65696	66496	+	fliY	1-801/801	===============	0/0	100.00	97.63	ecoli_vf	gi:15802355	cystine transporter subunit	
/home/chijioke/OHG_project/assembled_genome/GCA_042860135.1_PDT002053837.1_genomic.fna	DAXQSS010000001.1	87097	87456	+	flhD	1-360/360	===============	0/0	100.00	99.72	ecoli_vf	gi:15802304	transcriptional activator FlhD	
